account_id,account_name,app_id,app_name,account_blocked_iab,app_blocked_iab,account_blocked_rtb_accounts,account_blocked_rtb_connections,spend_14d,app_daily_spend,account_daily_spend
66d849c60514b700113ccef3,WERAISER TECH SDN BHD,695ca97a96e85e768a56a49b,Ember: Scripture & Prayer,"IAB25-3,IAB7-42,IAB14-2,IAB7-30,IAB7-28,IAB7-29,IAB18-2,IAB25-4,IAB11,IAB25-2,IAB8-18,IAB23,IAB25-5,IAB14-3,IAB25-6,IAB7-5,IAB7-39,IAB25-1,IAB14-4,IAB7-3,IAB26,IAB8-5,IAB9-9,IAB14-8,IAB7-41",,,,7426.956714561364,530.4969,907.191
695f2ae70199fcad0553cb4d,广州唯寻网络科技有限公司,69a00eca646fe74838523b1a,DanaShort,"IAB8-5,IAB18-2,IAB14-2,IAB25-4,IAB14-8,IAB14-4,IAB7-3,IAB14-3,IAB7-42,IAB25-2,IAB7-39,IAB11,IAB26,IAB7-28,IAB7-41,IAB25-6,IAB25-1,IAB25-3,IAB8-18,IAB25-5,IAB23,IAB7-29,IAB7-30,IAB9-9,IAB7-5",,,,7413.677711281847,529.5484,919.9725
60c05595a7a6770017bb914e,Microjoy Games Limited,687789e361fad0cbc8864afc,Bus Fever - iOS,"IAB8-5,IAB25-2,IAB7-30,IAB7-29,IAB18-2,IAB14-8,IAB9-9,IAB7-41,IAB14-4,IAB25-5,IAB11,IAB7-39,IAB25-1,IAB14-2,IAB25-4,IAB26,IAB7-3,IAB14-3,IAB25-3,IAB25-6,IAB7-42,IAB8-18,IAB7-5,IAB7-28,IAB23",,,,7407.410222847699,529.1007,809.9911
6254f362e4b70c001810ba93,company,67e508da1944183c753506dc,perfit,"IAB26,IAB7-30,IAB7-28,IAB7-5,IAB25-3,IAB23,IAB8-18,IAB7-41,IAB14-3,IAB25-5,IAB7-39,IAB9-9,IAB14-8,IAB7-42,IAB25-2,IAB25-1,IAB25-6,IAB25-4,IAB7-29,IAB14-4,IAB11,IAB8-5,IAB7-3,IAB14-2,IAB18-2",,,,7393.8838971060295,528.1346,866.4425
668f645b39a54a001129efc1,SHRINKFOREARN SOLUTION & CONST PVT,668f64b46204497f762ab757,Diskwala,"IAB26,IAB7-5,IAB25-3,IAB25-6,IAB14-2,IAB25-2,IAB7-41,IAB25-5,IAB8-18,IAB7-29,IAB9-9,IAB14-8,IAB11,IAB7-42,IAB14-3,IAB25-1,IAB7-3,IAB7-39,IAB7-30,IAB8-5,IAB14-4,IAB23,IAB25-4,IAB18-2,IAB7-28",,,,7317.930025092572,522.7093,698.7431
66682afd3c533100115dea8e,JOYDREAM LIMITED,66682d2cd3c5ac7c6bb8fd8d,JoyReels,"IAB25-3,IAB7-5,IAB25-6,IAB26,IAB7-3,IAB7-41,IAB23,IAB7-28,IAB25-5,IAB8-18,IAB14-4,IAB25-2,IAB9-9,IAB7-29,IAB14-8,IAB11,IAB14-3,IAB25-1,IAB14-2,IAB7-39,IAB7-30,IAB8-5,IAB25-4,IAB18-2,IAB7-42",,,,7301.981185397578,521.5701,588.7523
69cc2a6e4ca8ea10e24b16a0,Bring it On Games,69d67cbc41286e826af67c1a,Cash Legends,"IAB7-5,IAB14-3,IAB7-3,IAB26,IAB25-1,IAB7-41,IAB25-3,IAB25-6,IAB23,IAB14-4,IAB25-5,IAB7-42,IAB14-2,IAB25-2,IAB7-29,IAB14-8,IAB25-4,IAB11,IAB7-28,IAB7-39,IAB7-30,IAB18-2,IAB8-5,IAB8-18,IAB9-9",,,,7294.479894787058,521.0343,521.0343
684804f4806ba900114788aa,Everblessed Technology Inc,684807391c6cdeb759d24191,Blessed-Android,"IAB25-1,IAB7-41,IAB26,IAB8-5,IAB18-2,IAB7-5,IAB25-6,IAB7-28,IAB8-18,IAB7-39,IAB14-2,IAB7-42,IAB11,IAB25-3,IAB14-3,IAB7-29,IAB25-2,IAB14-4,IAB23,IAB25-5,IAB9-9,IAB14-8,IAB7-3,IAB25-4,IAB7-30",,,,7256.671904838471,518.3337,625.2656
567d1ddde3737ea006000012,"Aladinfun Interactive Co.,Ltd",60a22ff0634788367e4be6dd,HOF_IOS,"IAB8-18,IAB7-39,IAB23,IAB7-3,IAB18-2,IAB7-28,IAB14-4,IAB25-5,IAB7-41,IAB7-29,IAB9-9,IAB7-42,IAB14-3,IAB14-8,IAB25-2,IAB25-1,IAB7-30,IAB14-2,IAB25-4,IAB8-5,IAB25-3,IAB25-6,IAB7-5,IAB26",,,,7244.244091556991,517.446,606.8144
696079ff2334b471dc1e145b,HM Games LLC-FZ,69a6bd983630b752386bee10,Ball Sort Puzzle,"IAB7-39,IAB7-5,IAB7-29,IAB23,IAB9-9,IAB26,IAB8-18,IAB25-6,IAB25-1,IAB7-28,IAB25-2,IAB14-4,IAB25-3,IAB25-4,IAB8-5,IAB14-3,IAB11,IAB25-5,IAB7-41,IAB14-8,IAB14-2,IAB7-30,IAB7-42,IAB18-2,IAB7-3",,,,7196.934244369548,514.0667,1066.5157
691f18db3fcd392133e21961,Chongqing Jianxiaoyi Technology Co,69fc2d4d637148d12c1d1583,TV Remote-007,"IAB14-8,IAB14-2,IAB7-3,IAB25-1,IAB25-3,IAB18-2,IAB14-4,IAB25-2,IAB11,IAB23,IAB25-5,IAB14-3,IAB7-42,IAB7-29,IAB26,IAB7-5,IAB7-41,IAB25-6,IAB7-39,IAB7-30,IAB25-4,IAB8-5,IAB9-9,IAB8-18,IAB7-28",,,,7176.022853713683,512.5731,788.8075
65b2753cc0bb0b00110566e7,Leap Games,69539feb58c80b13f78f8725,Search It,"IAB25-1,IAB11,IAB25-5,IAB7-29,IAB14-3,IAB18-2,IAB9-9,IAB25-2,IAB7-3,IAB7-41,IAB14-4,IAB25-3,IAB23,IAB14-2,IAB7-28,IAB8-18,IAB7-5,IAB7-30,IAB7-39,IAB26,IAB8-5,IAB14-8,IAB25-4,IAB25-6,IAB7-42",,,,7147.133034155687,510.5095,1005.6855
63230c88d6e567001b15e2e1,LIUDING TECHNOLOGY LIMITED,6329971ad3a73abffd99e1d8,Parallel Space,,,,,7063.119010250157,504.5085,504.5085
6937f0c15ba390fdd814a545,PocketHaven Games Ltd,6937f8c55cdd890926d69775,RogueLegend,"IAB25-4,IAB11,IAB25-5,IAB14-2,IAB14-3,IAB25-3,IAB18-2,IAB7-42,IAB7-3,IAB8-5,IAB7-30,IAB7-5,IAB7-28,IAB8-18,IAB7-39,IAB25-6,IAB25-1,IAB14-4,IAB25-2,IAB26,IAB7-29,IAB23,IAB7-41,IAB9-9,IAB14-8",,,,7048.292200973527,503.4494,751.9071
6096c425afa24b0015e74f6f,Mobidev Vietnam Technology Joint Stock Company,6096c9f8bd9b731a51e9b0ad,EZMatch iOS,"IAB9-9,IAB8-18,IAB7-30,IAB7-5,IAB7-28,IAB23,IAB14-8,IAB7-41,IAB25-1,IAB14-3,IAB14-4,IAB7-3,IAB25-5,IAB25-3,IAB14-2,IAB25-2,IAB18-2,IAB8-5,IAB7-42,IAB11,IAB25-6,IAB26,IAB25-4,IAB7-29,IAB7-39",,,,6986.925592368278,499.0661,504.7397
5acced705592f30a08b545e8,Clipwire Games,6792a014ef13facef7af0db0,MONOPOLY: Bingo!,"IAB25-2,IAB25-1,IAB7-41,IAB26,IAB7-5,IAB25-3,IAB25-6,IAB7-39,IAB8-5,IAB14-8,IAB18-2,IAB14-3,IAB7-29,IAB7-42,IAB9-9,IAB14-4,IAB23,IAB8-18,IAB25-5,IAB7-28,IAB7-3,IAB14-2,IAB25-4,IAB7-30",,,,6968.725832924061,497.7661,1518.7588
689b23d5f5c1a414d4383066,Irfan Ullah,69bbcc8b5dc7653a6257bde8,M03-4K Live Wallpaper - HD Screen,"IAB25-6,IAB9-9,IAB7-30,IAB7-41,IAB8-18,IAB26,IAB7-39,IAB23,IAB7-29,IAB7-28,IAB7-5,IAB14-2,IAB25-4,IAB25-1,IAB25-5,IAB7-3,IAB11,IAB7-42,IAB14-3,IAB18-2,IAB25-3,IAB8-5,IAB14-4,IAB25-2,IAB14-8",,,,6917.600422775203,494.1143,494.1143
677e809ee343b80011ee4767,DIGICREAPROD,677e816952e0399f65347e42,Go'Rewards - IOS,"IAB26,IAB14-8,IAB7-29,IAB7-42,IAB18-2,IAB9-9,IAB25-1,IAB7-39,IAB8-18,IAB23,IAB7-30,IAB14-4,IAB25-4,IAB25-5,IAB14-3,IAB7-28,IAB7-41,IAB7-5,IAB7-3,IAB11,IAB14-2,IAB8-5,IAB25-3,IAB25-6,IAB25-2",,,,6856.035275221813,489.7168,974.5715
68bec26359231ad9fc9138dc,Guangzhou Yiyi Network Technology C,69ba0bca3c7d0f0d0e60e0c2,ScanGlow iOS,"IAB7-5,IAB7-41,IAB8-18,IAB26,IAB25-6,IAB25-2,IAB7-28,IAB23,IAB7-39,IAB7-42,IAB9-9,IAB25-4,IAB14-4,IAB25-3,IAB18-2,IAB11,IAB14-8,IAB7-30,IAB14-2,IAB7-3,IAB8-5,IAB25-5,IAB7-29,IAB14-3,IAB25-1",,,,6812.762693836084,486.6259,1590.2855
6422c3cb80513f00143dca6e,Sweat Foundation,6422c9bc716f711ab2e01b0a,Sweat Wallet,"IAB14-4,IAB25-5,IAB14-8,IAB8-5,IAB14-2,IAB7-41,IAB7-42,IAB18-2,IAB11,IAB9-9,IAB25-4,IAB25-1,IAB7-3,IAB7-30,IAB7-39,IAB23,IAB25-2,IAB8-18,IAB25-6,IAB25-3,IAB7-5,IAB7-28,IAB14-3,IAB7-29,IAB26",,,,6793.643291854352,485.2602,699.9806
678659613b9ea20011279429,YAL GROUP IS MAKINELERI ITHALAT VE,69295e90f3aa3facf9dec25a,Push Party,"IAB11,IAB7-29,IAB25-4,IAB9-9,IAB14-3,IAB14-8,IAB7-42,IAB8-5,IAB26,IAB7-5,IAB8-18,IAB7-41,IAB25-6,IAB7-39,IAB23,IAB14-4,IAB25-5,IAB25-2,IAB7-30,IAB25-1,IAB18-2,IAB25-3,IAB7-28,IAB7-3,IAB14-2",,,,6784.57702961368,484.6126,563.8784
63fc6b0a8f172b0014aabe1c,Big ape,65ca260a9a4122e9e0de6fcc,Thrillz,"IAB7-3,IAB7-41,IAB18-2,IAB8-5,IAB25-2,IAB25-4,IAB7-29,IAB14-2,IAB25-6,IAB26,IAB7-39,IAB23,IAB8-18,IAB7-5,IAB14-4,IAB14-3,IAB9-9,IAB7-42,IAB25-3,IAB11,IAB25-1,IAB7-30,IAB14-8,IAB7-28,IAB25-5",,,,6772.843803757256,483.7746,497.662
656ec4f2324cf00011e4a965,"SHINECORE TECHNOLOGY CO, LIMITED",6968be64de96560c91c4c21f,T801,"IAB14-4,IAB25-4,IAB8-18,IAB18-2,IAB14-2,IAB26,IAB7-39,IAB8-5,IAB7-3,IAB25-3,IAB7-41,IAB25-5,IAB25-6,IAB25-1,IAB14-3,IAB7-29,IAB7-30,IAB11,IAB25-2,IAB14-8,IAB9-9,IAB23,IAB7-42,IAB7-28,IAB7-5",,,,6698.9679277416,478.4977,1414.877
69e739207dbb2c94758e80ec,Nguyen Tien Hoa,69e73cca073b8b65d5335f0c,PreTub - No ads in video,"IAB14-8,IAB9-9,IAB14-2,IAB8-5,IAB25-2,IAB7-42,IAB25-4,IAB26,IAB25-6,IAB7-5,IAB7-39,IAB8-18,IAB7-28,IAB23,IAB7-41,IAB25-5,IAB7-30,IAB25-3,IAB14-3,IAB18-2,IAB25-1,IAB7-3,IAB11,IAB14-4,IAB7-29",,,,6678.05361075508,477.0038,477.0038
668ce45260e2ea00114a4bc6,CHAE,69709e9373c0a231fff7994a,MeloLoop-Music Player & Offline,"IAB14-4,IAB26,IAB23,IAB7-28,IAB25-2,IAB25-5,IAB7-41,IAB25-4,IAB18-2,IAB14-8,IAB9-9,IAB7-30,IAB7-29,IAB7-3,IAB7-39,IAB11,IAB25-1,IAB7-42,IAB7-5,IAB14-3,IAB25-6,IAB25-3,IAB14-2,IAB8-18,IAB8-5",,,,6661.09618726494,475.7926,1915.0924
6285b54f837c52001b8ff3ac,Bee Network,6285b5d251454ca6c514b07c,Bee Network,"IAB8-5,IAB14-2,IAB14-8,IAB25-2,IAB14-4,IAB14-3,IAB7-42,IAB11,IAB7-41,IAB9-9,IAB23,IAB25-5,IAB7-5,IAB8-18,IAB7-39,IAB25-6,IAB26,IAB25-1,IAB25-3,IAB7-3,IAB25-4,IAB7-29,IAB7-28,IAB18-2,IAB7-30",,,,6614.838187511183,472.4884,583.6329
643fab3e72234200141187bc,Boom Studio Limited,656fe0b2bac8a9b2d3df2db5,Boomplay-安卓,"IAB7-3,IAB25-4,IAB25-3,IAB14-4,IAB25-6,IAB18-2,IAB7-5,IAB9-9,IAB23,IAB8-18,IAB25-1,IAB7-39,IAB7-30,IAB7-29,IAB14-3,IAB14-8,IAB8-5,IAB14-2,IAB26,IAB25-5,IAB25-2,IAB7-41,IAB7-42,IAB7-28",,,,6609.570825276813,472.1122,671.0628
561e8d936b8d90f61a000c29,Gamebasics BV,6130d1b1e4bcd916bfa188d5,Online Soccer Manager - iOS,"IAB25-5,IAB7-3,IAB25-6,IAB14-4,IAB25-1,IAB7-41,IAB25-3,IAB18-2,IAB14-8,IAB23,IAB7-30,IAB9-9,IAB7-29,IAB25-4,IAB14-3,IAB8-5,IAB14-2,IAB26,IAB7-39,IAB9-7,IAB8-18,IAB25-2,IAB7-5,IAB7-28,IAB7-42",,,,6571.561842570525,469.3973,589.6855
67f725e8c4ce7000112612fc,Hong Kong FunQuest Technology Limit,69bb6bdd60b51605279de0c0,Cool Lady,"IAB25-6,IAB7-5,IAB7-41,IAB26,IAB7-42,IAB7-39,IAB25-5,IAB14-3,IAB25-2,IAB14-2,IAB14-8,IAB7-29,IAB11,IAB25-3,IAB7-30,IAB18-2,IAB9-9,IAB7-3,IAB8-5,IAB7-28,IAB8-18,IAB25-4,IAB23,IAB14-4,IAB25-1",,,,6552.7209476978915,468.0515,929.8229
561e8d936b8d90f61a0013cf,IP Timoshkov,694a4ebe0909df412ec565fc,Cardscapes iOS,"IAB7-39,IAB7-30,IAB7-5,IAB7-28,IAB23,IAB8-18,IAB14-8,IAB7-29,IAB7-41,IAB7-42,IAB25-6,IAB25-1,IAB9-9,IAB14-2,IAB14-4,IAB8-5,IAB7-3,IAB25-3,IAB26,IAB14-3,IAB25-5,IAB25-4,IAB11,IAB18-2,IAB25-2",,"634f8edc0617c5001b20f9a7,5fd73c61617f68000fb6584f,62d4edd34b2125001b0a042a","682c210a97ed30d134a3820c,6453ba857b4e695e778d6ef9,68f736ed8c353b71e0b7d909",6529.249558606767,466.375,2346.2249
68b5827a417fcfd28e8b5232,Point Wild,6928542babee3367a0cf6d66,HSS iOS,"IAB25-1,IAB25-5,IAB7-39,IAB23,IAB8-18,IAB14-4,IAB7-5,IAB7-28,IAB26,IAB25-4,IAB25-2,IAB7-30,IAB11,IAB18-2,IAB14-8,IAB7-29,IAB7-3,IAB25-3,IAB7-41,IAB14-3,IAB7-42,IAB25-6,IAB9-9,IAB8-5,IAB14-2",,,,6437.327665532926,459.8091,712.4674
6040665b26299c0015ae0cf6,emg,699c3f3e502bf17c88448d1e,MS-07- reup,"IAB8-5,IAB11,IAB14-2,IAB14-3,IAB9-9,IAB14-8,IAB25-4,IAB7-42,IAB25-3,IAB7-3,IAB14-4,IAB7-28,IAB25-2,IAB23,IAB8-18,IAB25-6,IAB7-5,IAB7-39,IAB25-1,IAB7-29,IAB26,IAB7-30,IAB7-41,IAB18-2,IAB25-5",,,,6430.620712189969,459.3301,568.0164
669f8254514c0000114767ef,"LUX Technology Co, Ltd",66a09e321ea687af3dbfc870,HiMelody: Offline Pure Music,"IAB26,IAB7-3,IAB25-6,IAB7-41,IAB7-5,IAB25-3,IAB25-1,IAB23,IAB25-5,IAB14-4,IAB8-18,IAB14-8,IAB11,IAB7-42,IAB25-2,IAB9-9,IAB14-2,IAB14-3,IAB7-29,IAB8-5,IAB7-30,IAB7-39,IAB7-28,IAB25-4,IAB18-2",,,,6425.320728716555,458.9515,571.7114
609a28522ca2e50015863a0f,Paradyme Limited,60eabf6ee69b07d2f60d8b01,Solar Smash,"IAB9-9,IAB7-28,IAB7-5,IAB25-6,IAB14-4,IAB26,IAB14-2,IAB8-18,IAB7-39,IAB23,IAB7-29,IAB25-4,IAB14-3,IAB7-42,IAB8-5,IAB7-41,IAB25-3,IAB18-2,IAB14-8,IAB7-30,IAB7-3,IAB25-5,IAB25-2,IAB25-1",,,,6394.131529680228,456.7237,975.513
65777276ee73b50011dd1367,Nebuchadnezzar DOO,6683e6104d981e89bb8af7e6,Wallcraft IOS,"IAB11,IAB25-3,IAB7-3,IAB8-5,IAB25-1,IAB25-4,IAB14-8,IAB7-29,IAB25-2,IAB14-3,IAB25-5,IAB7-39,IAB8-18,IAB7-5,IAB7-28,IAB23,IAB7-30,IAB25-6,IAB9-9,IAB18-2,IAB7-41,IAB7-42,IAB14-4,IAB14-2,IAB26",,,,6344.962620580165,453.2116,1040.738
669477b160e2ea00114a81e3,Kids Games LLC,678009f8d7a0b145879b0900,Obby Parkour:runner game GP (com.CAYN.TowerOfHellObby),"IAB7-3,IAB14-4,IAB8-18,IAB7-39,IAB7-41,IAB25-5,IAB18-2,IAB11,IAB7-42,IAB14-3,IAB14-8,IAB9-9,IAB7-5,IAB25-3,IAB25-6,IAB7-28,IAB25-4,IAB8-5,IAB14-2,IAB7-30,IAB23,IAB25-1,IAB25-2,IAB26,IAB7-29",,,,6336.452943436398,452.6038,922.8264
677d46d464147d001101c6c4,WONDERFUL IDEAS TECHNOLOGY LIMITED,677d479c80cfd96537979549,KeenScan,"IAB7-30,IAB18-2,IAB9-9,IAB7-28,IAB25-2,IAB25-1,IAB14-8,IAB11,IAB14-3,IAB25-5,IAB7-41,IAB8-5,IAB14-4,IAB25-3,IAB14-2,IAB25-6,IAB7-3,IAB7-42,IAB26,IAB25-4,IAB23,IAB7-29,IAB8-18,IAB7-5,IAB7-39",,,,6301.17308173501,450.0838,2238.4771
613228382f10ad0017ef36ef,Elad Apps Pty. Ltd.,632047d7578f5271f895374c,Meme Soundboard,"IAB8-18,IAB8-5,IAB7-41,IAB7-28,IAB14-2,IAB14-3,IAB14-4,IAB25-5,IAB25-3,IAB7-3,IAB11,IAB9-9,IAB7-30,IAB18-2,IAB25-1,IAB7-29,IAB25-6,IAB25-4,IAB23,IAB26,IAB7-42,IAB14-8,IAB7-5,IAB7-39,IAB25-2",,,,6274.748404223943,448.1963,597.6064
59316af89560c7162c001847,two way media,60ae1a0acf4957c21093e1f5,Lingo,"IAB7-39,IAB25-1,IAB15-5,IAB17-18,IAB7-29,IAB8-18,IAB9-9,IAB25-6,IAB7-30,IAB18-2,IAB26,IAB23,IAB14-1,IAB7-3,IAB22-1,IAB8-5,IAB25-3,IAB25,IAB25-4,IAB14-4,IAB11,IAB7-42,IAB24,IAB14-2,IAB25-2,IAB9-7,IAB25-7,IAB14-8,IAB7-41,IAB14-3,IAB7-5,IAB25-5,IAB7-28",,,,6175.1388597653795,441.0813,581.804
69c19b5f4bae0d5981c002e3,Heseri Games Inc,69c1f0daa8a6fba7d1a1766e,car evolve ios,"IAB14-3,IAB25-3,IAB7-42,IAB14-8,IAB25-2,IAB11,IAB7-39,IAB7-3,IAB25-4,IAB25-5,IAB8-5,IAB7-28,IAB14-2,IAB23,IAB7-5,IAB25-1,IAB9-9,IAB8-18,IAB25-6,IAB26,IAB14-4,IAB7-29,IAB7-30,IAB18-2,IAB7-41",,,,6152.993274810515,439.4995,1186.7867
677e809ee343b80011ee4767,DIGICREAPROD,677e827dd85b8663adee114a,Go'Rewards - Android,"IAB26,IAB14-8,IAB7-29,IAB7-42,IAB18-2,IAB9-9,IAB25-1,IAB7-39,IAB8-18,IAB23,IAB7-30,IAB14-4,IAB25-4,IAB25-5,IAB14-3,IAB7-28,IAB7-41,IAB7-5,IAB7-3,IAB11,IAB14-2,IAB8-5,IAB25-3,IAB25-6,IAB25-2",,,,6145.971217985909,438.9979,974.5715
667bb1db60e2ea001149bf9f,"LE TECH CO, LIMITED",692ed31e40f3fdd30bd1eb03,iwordsota,"IAB25-3,IAB14-4,IAB11,IAB7-29,IAB25-4,IAB25-2,IAB18-2,IAB7-42,IAB14-2,IAB14-3,IAB8-5,IAB7-5,IAB7-39,IAB25-6,IAB8-18,IAB14-8,IAB9-9,IAB25-5,IAB23,IAB7-30,IAB7-41,IAB7-28,IAB7-3,IAB26,IAB25-1",,,,6105.497887877039,436.107,852.3169
66e148cb6c51490011ca574a,Mornhouse LTD,66e149e6f5db8502f5a9e58f,Smart Switch,"IAB25-4,IAB14-2,IAB7-30,IAB25-2,IAB8-18,IAB18-2,IAB14-3,IAB9-9,IAB7-41,IAB7-42,IAB11,IAB25-1,IAB14-8,IAB7-29,IAB25-3,IAB25-5,IAB14-4,IAB7-5,IAB8-5,IAB26,IAB23,IAB7-39,IAB7-28,IAB7-3,IAB25-6",,,,6095.795076950615,435.4139,435.4139
60b0a3a32e1c7c00174a5d12,Joker Game,685e78a56ea978b682f38fe1,Drop Poly,"IAB11,IAB18-2,IAB14-3,IAB25-5,IAB25-4,IAB7-29,IAB14-4,IAB7-3,IAB14-2,IAB25-3,IAB14-8,IAB8-5,IAB26,IAB25-1,IAB25-6,IAB7-28,IAB23,IAB8-18,IAB7-39,IAB9-9,IAB7-41,IAB7-30,IAB7-42,IAB7-5,IAB25-2",,,,6047.500641647079,431.9643,1126.1433
561e8d936b8d90f61a000b7e,Peaksel D.O.O.,5bed55f3be98a50010516c43,Phone Ringtones @ BRA,"IAB7-5,IAB25-1,IAB26,IAB18-2,IAB25-6,IAB7-41,IAB23,IAB7-28,IAB8-18,IAB8-5,IAB14-2,IAB7-3,IAB25-4,IAB7-42,IAB25-5,IAB7-30,IAB11,IAB7-29,IAB7-39,IAB14-8,IAB14-3,IAB9-9,IAB25-3,IAB14-4,IAB25-2",,,,6043.928753055872,431.7092,1485.744
65c443c695c34900110ba95e,Mutaeb Alqahtani,65c46911f31d94e5290f6849,OVF Editor,"IAB7-30,IAB11,IAB7-29,IAB25-4,IAB14-4,IAB7-3,IAB7-41,IAB14-3,IAB8-5,IAB14-8,IAB14-2,IAB25-3,IAB8-18,IAB9-9,IAB25-1,IAB26,IAB7-39,IAB25-2,IAB25-5,IAB23,IAB18-2,IAB25-6,IAB7-5,IAB7-28,IAB7-42",,,,6028.8416253040195,430.6315,430.6315
69b115e48bd5a04249cecd25,The Funkin' Crew,69b13d79987039d6bdff3f7e,Friday Night Funkin',"IAB7-3,IAB25-1,IAB25-4,IAB7-5,IAB25-6,IAB26,IAB11,IAB7-28,IAB7-39,IAB23,IAB8-18,IAB14-3,IAB18-2,IAB7-42,IAB25-3,IAB8-5,IAB25-2,IAB14-8,IAB7-30,IAB14-2,IAB9-9,IAB25-5,IAB7-29,IAB14-4,IAB7-41",,,,6017.286998862542,429.8062,681.8691
561e8d936b8d90f61a000b7e,Peaksel D.O.O.,5b337ffbe2a1de4671798e6e,Ringtones for Android,"IAB7-5,IAB25-1,IAB26,IAB18-2,IAB25-6,IAB7-41,IAB23,IAB7-28,IAB8-18,IAB8-5,IAB14-2,IAB7-3,IAB25-4,IAB7-42,IAB25-5,IAB7-30,IAB11,IAB7-29,IAB7-39,IAB14-8,IAB14-3,IAB9-9,IAB25-3,IAB14-4,IAB25-2",,,,6014.321894334651,429.5944,1485.744
607019d514eb890015bd3248,ijoyful,607020b57a9a3d53b679bfcf,PhotoGrid iOS,"IAB25-3,IAB25-4,IAB25-6,IAB7-39,IAB25-5",,,,5980.491183396124,427.1779,465.2807
668ce45260e2ea00114a4bc6,CHAE,69c5138044691131e3af07dc,RM06B,"IAB14-4,IAB26,IAB23,IAB7-28,IAB25-2,IAB25-5,IAB7-41,IAB25-4,IAB18-2,IAB14-8,IAB9-9,IAB7-30,IAB7-29,IAB7-3,IAB7-39,IAB11,IAB25-1,IAB7-42,IAB7-5,IAB14-3,IAB25-6,IAB25-3,IAB14-2,IAB8-18,IAB8-5",,,,5897.480397929577,421.2486,1915.0924
5e1de38c93b6780018c8c9ca,Freestar,69a1cdeba5541394545119cf,CardGames.io iOS,"IAB8-18,IAB14-3,IAB9-9,IAB7-42,IAB11,IAB25-1,IAB23,IAB18-2,IAB14-8,IAB7-29,IAB25-5,IAB7-41,IAB25-3,IAB8-5,IAB25-4,IAB25-6,IAB26,IAB7-3,IAB14-2,IAB7-5,IAB7-28,IAB14-4,IAB25-2,IAB7-30,IAB7-39",,,,5830.509104252662,416.4649,1037.2518
69b92c8b81d73519e59c93e3,IRL Apps,69ca95b127ccf417bf78c1ac,WhoLiked iOS,"IAB25-6,IAB26,IAB7-30,IAB25-1,IAB7-41,IAB14-4,IAB8-18,IAB7-5,IAB25-5,IAB7-28,IAB7-29,IAB14-3,IAB25-2,IAB11,IAB14-2,IAB7-42,IAB25-4,IAB7-39,IAB23,IAB7-3,IAB8-5,IAB25-3,IAB18-2,IAB14-8,IAB9-9",,,,5822.885112785896,415.9204,462.6543
67ade5a73635740011a9c855,完美世界,67da242c79c8230d455ab370,Tile Vacation - Triple Match,"IAB14-8,IAB18-2,IAB7-5,IAB9-9,IAB14-3,IAB25-6,IAB7-42,IAB7-30,IAB26,IAB11,IAB23,IAB25-1,IAB14-4,IAB25-4,IAB25-3,IAB7-3,IAB8-5,IAB14-2,IAB7-41,IAB25-5,IAB7-28,IAB8-18,IAB7-29,IAB7-39,IAB25-2",,,,5709.304458800138,407.8075,801.3185
69c19b5f4bae0d5981c002e3,Heseri Games Inc,69c1ecd2920938260175262e,real war,"IAB14-3,IAB25-3,IAB7-42,IAB14-8,IAB25-2,IAB11,IAB7-39,IAB7-3,IAB25-4,IAB25-5,IAB8-5,IAB7-28,IAB14-2,IAB23,IAB7-5,IAB25-1,IAB9-9,IAB8-18,IAB25-6,IAB26,IAB14-4,IAB7-29,IAB7-30,IAB18-2,IAB7-41",,,,5662.514467731136,404.4653,1186.7867
64ab53f57c1dd00011ca135f,nullhouse,64ab8e4438325e04da4dbbdc,毎日脳トレ iOS,"IAB9-9,IAB25-2,IAB25-5,IAB14-2,IAB14-4,IAB7-3,IAB8-5,IAB25-4,IAB7-28,IAB26,IAB25-6,IAB7-39,IAB8-18,IAB7-5,IAB11,IAB25-1,IAB7-29,IAB14-3,IAB25-3,IAB18-2,IAB7-41,IAB7-42,IAB23,IAB14-8,IAB7-30",,,,5644.424640286881,403.1732,671.5386
674ff6ea5ad4d70011742971,world creation technology limited,66f14036901d39379d5a89ae,NOW VPN,"IAB25-5,IAB25-6,IAB7-28,IAB7-39,IAB8-18,IAB23,IAB7-5,IAB7-41,IAB18-2,IAB9-9,IAB14-2,IAB25-2,IAB7-42,IAB11,IAB14-8,IAB14-3,IAB26,IAB25-1,IAB25-4,IAB14-4,IAB7-29,IAB7-30,IAB7-3,IAB8-5,IAB25-3",,,,5643.040655811367,403.0743,433.4185
57e0a10627faef781e000031,光点图灵,699ec101646fe748385223b5,Rap Star:Idle Clicker,,,,,5629.822736780054,402.1302,1153.2526
628530a4739dad0019cdb174,Perfect365,6285319157eae0083e2e788f,Perfect365 - iOS,"IAB7-28,IAB7-3,IAB25-5,IAB25-6,IAB7-5,IAB8-18,IAB7-41,IAB14-4,IAB7-29,IAB14-8,IAB14-2,IAB7-42,IAB18-2,IAB14-3,IAB25-2,IAB11,IAB8-5,IAB7-30,IAB7-39,IAB25-1,IAB26,IAB9-9,IAB25-3,IAB25-4,IAB23",,,,5613.165531922653,400.9404,460.7062
