market_id,exchange,revenue
1206967173,VUNGLE,69139.02635999968
840919914,CHARTBOOST,69077.25744596536
6547835725,VUNGLE,68829.1167459735
com.mi.globalbrowser,VUNGLE,68367.71305034493
eu.livesport.FlashScore_com,INNERACTIVE_DIRECT,68281.65564299432
com.loomgames.pixelflow,VUNGLE,68261.47033699989
1466197423,VUNGLE,68202.38481893488
1250312807,DOUBLECLICK,68080.41845200075
6754363534,VUNGLE,67973.61431099962
1514542157,VUNGLE,67519.89377192364
com.mobilityware.solitaire,INNERACTIVE_DIRECT,67496.9907549993
1519174001,VUNGLE,67270.15023293665
1502193377,INMOBI,67260.19427099611
6499209500,VUNGLE,67207.14784299435
1445472541,VUNGLE,66781.44957799972
com.matteljv.uno,VUNGLE,66507.25645300005
6474685600,VUNGLE,66415.097504945
kjv.bible.kingjamesbible,INNERACTIVE_DIRECT,66269.7194779984
com.radio.pocketfm,VUNGLE,66206.363221
6523424272,VUNGLE,66157.5357739759
6482849843,INMOBI,66138.27936602807
1212951043,BIGO,65977.83126998777
1235581326,VUNGLE,65763.37885396209
488575683,INNERACTIVE_DIRECT,65680.21495697125
6473000893,VUNGLE,65630.8020049813
6479727880,IRONSOURCE,65046.70493499895
com.ea.gp.fifamobile,VUNGLE,65026.95671299848
1080465358,VUNGLE,64892.87669194901
1598997500,INNERACTIVE_DIRECT,64426.79644599959
6478063606,VUNGLE,64408.918141978334
6749132002,VUNGLE,64385.47568492533
ball.sort.puzzle.color.sorting.bubble.games,MINTEGRAL,64304.43778797585
1404165333,VUNGLE,64251.46736500002
defense.roguelike.cell.shoot.survivor,VUNGLE,63561.76201900034
1459645446,VUNGLE,63543.98298099347
6742221896,IRONSOURCE,63245.27506796863
com.herofightinggames.duck.blast,VUNGLE,62821.031648998476
com.gogo.launcher,XIAOMI,62817.58606697651
com.netshort.abroad,APPODEAL,62773.40359999833
1638139403,IRONSOURCE,62764.20735200012
free.vpn.unblock.proxy.turbovpn,INMOBI,62566.29020999383
1407852246,INNERACTIVE_DIRECT,62356.099686548485
net.zedge.android,APPODEAL,62349.895045000216
1544750895,APPODEAL,62323.124025116726
6754900673,VERVE,62266.650377979626
com.Gamnest.BarberSalon,VUNGLE,62221.98534699664
993090598,INNERACTIVE_DIRECT,61988.914496950354
jigsaw.puzzle.game.banana,APPODEAL,61584.18787308739
com.easybrain.block.puzzle.games,VUNGLE,61330.40857499701
com.snaptube.premium,PANGLE,61314.12143900126
com.ig.screwdom,VUNGLE,61234.51456097528
1635289326,VUNGLE,61154.359406969306
com.vincentb.MobControl,APPODEAL,61013.96291203046
6482849843,APPODEAL,60835.857473287826
372648912,VUNGLE,60680.88457797623
com.hitappsgames.wordsolitaire,INNERACTIVE_DIRECT,60664.19029395709
com.michatapp.im,INNERACTIVE_DIRECT,60637.138317000186
469463298,INMOBI,60466.10825599806
6504421808,VUNGLE,60388.26530499994
417571834,VUNGLE,60303.34142596475
1503128132,VUNGLE,60230.19172997334
1625097467,VUNGLE,60131.14913396482
easy.launcher,VUNGLE,59866.93493699945
com.fc.goods.sort.matching.puzzle.triplemaster,VUNGLE,59798.26024799952
com.netshort.abroad,VUNGLE,59670.00775999685
com.fxroyale.app,VUNGLE,59505.48107100017
6474133872,APPODEAL,59389.93641510186
com.bstar.intl,VUNGLE,59304.33212391667
319881193,IRONSOURCE,59121.086569996085
com.nebula.mahjongtile,INNERACTIVE_DIRECT,59054.991065996175
6451208928,INNERACTIVE_DIRECT,59050.504452928486
1196764367,APPLOVIN,58985.453325987684
358899126,VUNGLE,58722.64361998164
500962489,VUNGLE,58543.770898945666
1638139403,APPODEAL,58511.19211918471
892521917,VUNGLE,58429.468050996846
6758326278,VUNGLE,58303.65455799604
easy.sudoku.puzzle.solver.free,INNERACTIVE_DIRECT,58296.09817997038
1163786766,DOUBLECLICK,58241.27019078977
398157427,VUNGLE,58175.601006980694
6446005634,VUNGLE,57889.48811899998
1229618961,VUNGLE,57872.08769696407
com.amelosinteractive.snake,VUNGLE,57662.1152620018
com.yolo.hiddenobjects,VUNGLE,57633.82618299143
1423046460,IRONSOURCE,57625.586766794426
6744547461,VUNGLE,57614.187641970275
1196764367,CHARTBOOST,57434.16516798243
6689516283,VUNGLE,57189.871411874745
543186831,APPODEAL,57118.066113000066
1207472156,IRONSOURCE,57000.697967963846
com.ig.screwdom,APPODEAL,56904.781048123885
6702018773,VUNGLE,56895.89679099641
6503060634,VUNGLE,56894.195854955506
382002079,VUNGLE,56762.27240900855
6444056676,VUNGLE,56699.0109839997
359917414,INNERACTIVE_DIRECT,56648.09617298783
1374403536,CHARTBOOST,56632.857475072524
651510680,VUNGLE,56614.14247499192
1569776448,VUNGLE,56494.15206395118
1660171117,INMOBI,56364.13481500824
6746331323,VUNGLE,56307.24333497105
6448104157,IRONSOURCE,56143.42030197816
6451208928,UNITY,56021.201475997645
1459645446,APPLOVIN,55945.250912064344
6449190344,APPODEAL,55943.06543299997
6468921495,MINTEGRAL,55928.68467998847
com.loomgames.pixelflow,APPODEAL,55891.26039899997
553834731,SMAATO,55410.3352889998
921765888,NIMBUS,55374.82810988069
1500855883,MINTEGRAL,55151.609708975426
1383187127,VUNGLE,55094.486954954045
com.viber.voip,VUNGLE,55047.702574987314
6747875092,MINTEGRAL,55002.75286587672
880178264,VUNGLE,54998.157449969156
com.miui.msa.global,VUNGLE,54880.81422399838
6751056652,UNITY,54788.32367799995
1404165333,CHARTBOOST,54352.33401800036
1671991909,VUNGLE,54279.83293994408
com.pixel.art.coloring.color.number,APPODEAL,54117.09191799778
kjv.bible.kingjamesbible,INMOBI,54105.68849899993
979101825,VUNGLE,54064.12662199911
com.vitastudio.mahjong,PANGLE,54063.11606900916
488575683,VUNGLE,53743.45957998552
kjv.bible.kingjamesbible,VUNGLE,53663.67405500091
com.peoplefun.wordcross,INNERACTIVE_DIRECT,53517.953350989905
com.dubox.drive,VERVE,53470.76821697302
1193508329,APPODEAL,53466.35141491193
1544750895,INMOBI,53436.99541900383
6504332779,APPODEAL,53357.055149105894
com.pixel.art.coloring.color.number,VUNGLE,53208.83461900024
com.bigwinepot.nwdn.international,APPODEAL,53185.024708999204
1357464684,APPODEAL,52707.780812000026
6511238101,VUNGLE,52559.74989495182
6755183085,INMOBI,52094.008502000026
1589762792,BIGO,52051.706499989654
1509453185,VUNGLE,52014.24344599961
1562817072,VUNGLE,51985.259779999826
6754558455,VUNGLE,51936.9500019996
1545567989,INMOBI,51934.70348697919
1344700142,APPODEAL,51899.219286000014
com.Hadiz.Yogaflex,VUNGLE,51744.274512998374
1073936461,VUNGLE,51740.01986399967
912390687,VUNGLE,51680.46434699764
1193508329,A9TAM,51557.29230789227
512939461,IRONSOURCE,51515.45360899398
com.lenovo.anyshare.gps,BIGO,51403.746488991244
com.goldendragon.luckyblessing,VUNGLE,51198.34938400048
com.miui.cleaner,VUNGLE,51044.78900501196
520502858,VUNGLE,50842.521296000064
com.Gamnest.CandyRace,INNERACTIVE_DIRECT,50804.928664999745
com.fingersoft.hcr2,VUNGLE,50787.979798999026
com.wood.block.sudoku.puzzle.bm,INNERACTIVE_DIRECT,50775.402364989895
1274972321,VUNGLE,50501.417331961566
solitaire.patience.card.games.klondike.free,VUNGLE,50399.204502000204
1250312807,INMOBI,50307.54733699893
597088068,INNERACTIVE_DIRECT,50264.785012000095
6471572249,APPODEAL,50160.505432112404
1564391515,VUNGLE,50150.17937598185
550928207,VERVE,50145.29073299013
com.fugo.wow,APPODEAL,50060.99083003158
com.gimica.ballbounce,VUNGLE,50055.80192399806
6453522960,VUNGLE,50010.286697977106
1318181304,VUNGLE,49966.83547100446
1445472541,INMOBI,49947.817699000116
1357464684,VUNGLE,49838.49112200006
io.supercent.linkedcubic,VUNGLE,49826.02021295429
1288430163,VUNGLE,49805.507009974666
com.puzzlegames.puzzlebrickslegend,VUNGLE,49781.161906971894
com.michatapp.im,INMOBI,49686.23336799443
1643481036,VUNGLE,49664.981009958115
com.easybrain.arrow.puzzle.game,VUNGLE,49633.56460600228
418987775,VUNGLE,49616.28335897341
com.JindoBlu.OfflineGames,VUNGLE,49245.9050529877
1598997500,DOUBLECLICK,49224.37159698883
1407852246,INMOBI,49190.485070954164
com.king.candycrushsaga,DOUBLECLICK,49146.00091499961
1502447854,VUNGLE,49021.85120298978
6739069151,VERVE,48926.61714191238
1215933788,INMOBI,48821.719512996235
com.youmusic.magictiles,INNERACTIVE_DIRECT,48735.05778399614
550928207,INNERACTIVE_DIRECT,48675.306931987725
com.vitastudio.mahjong,APPLOVIN,48639.801609501454
puzzle.yarn.fever.unravel.puzzle,VUNGLE,48575.96783900041
com.block.juggle,A9TAM,48509.15459877838
com.tripledot.solitaire,INNERACTIVE_DIRECT,48424.326456997274
com.michatapp.im,VUNGLE,48366.19547400258
com.sled.surfers.game,INNERACTIVE_DIRECT,48339.86585200047
1502193377,UNITY,48271.286106996624
1389111413,APPODEAL,48221.238775145015
366247306,APPODEAL,48013.3437340871
1562817072,APPODEAL,47949.9432089999
1215933788,APPODEAL,47941.27441814519
1407852246,IRONSOURCE,47911.202740936926
com.lenovo.anyshare.gps,ZMATICOO,47793.784650982365
6743385713,APPODEAL,47706.94736035566
6446669987,VERVE,47645.98836498967
6759763476,VUNGLE,47618.34061600083
com.hwqgrhhjfd.idlefastfood,VUNGLE,47540.440776000454
1207472156,UNITY,47462.50330298291
net.zedge.android,UNITY,47433.01811999995
com.fc.goods.sort.matching.puzzle.triplemaster,APPODEAL,47303.05823208946
512939461,INMOBI,47278.62853297568
com.bigwinepot.nwdn.international,INMOBI,47161.55484299965
easy.launcher,DOUBLECLICK,47101.116574994965
1193508329,INNERACTIVE_DIRECT,47096.798347924305
io.voodoo.paper2,APPODEAL,46893.91982504543
6450917563,VUNGLE,46806.89339397371
com.grandgames.magicsort,VUNGLE,46802.63615100003
1624606445,VUNGLE,46626.381493000044
1602508478,APPODEAL,46611.10843818964
ball.sort.puzzle.color.sorting.bubble.games,VUNGLE,46606.070181001036
1423046460,APPLOVIN,46529.52006100517
281940292,SMAATO,46306.29737799976
com.fugo.wow,INNERACTIVE_DIRECT,46147.52945799605
com.yolo.hiddenobjects,INNERACTIVE_DIRECT,46023.21570798556
com.screw3d.match.nuts.bolts.pin.jam.away.puzzle,VUNGLE,45902.8400899949
1482887935,VUNGLE,45856.22500398918
com.app.cricketapp,VUNGLE,45805.590870978944
1389111413,INMOBI,45678.50793801175
com.android.thememanager,VUNGLE,45623.88870905392
solitaire.patience.card.games.klondike.free,INNERACTIVE_DIRECT,45487.395903975856
com.awesome.puzzlehexasort,VUNGLE,45454.00541799732
grill.sort.food.games.match.puzzle,VUNGLE,45429.55721098857
997362197,UNITY,45386.32346398794
com.fugo.wow,BIGO,45357.20908099687
1420058690,VUNGLE,45233.30424499906
587366035,INMOBI,45165.80672598995
605569663,INNERACTIVE_DIRECT,45003.39729698842
6754668686,BIGO,44800.59437099978
1538433480,APPODEAL,44718.15778700005
com.picsart.studio,INNERACTIVE_DIRECT,44668.36804697853
418987775,SMAATO,44584.67576799952
6754243057,VERVE,44580.356928921974
6754243057,APPODEAL,44542.26846711685
com.audiomack,INMOBI,44541.62249700054
1196764367,UNITY,44515.624210995644
1466346433,APPODEAL,44257.55625500006
1190849728,VUNGLE,44207.20108697442
com.tripledot.woodoku,BIGO,44177.45112099977
6754243057,INMOBI,44156.86137898368
com.oakever.arrows,VUNGLE,44114.68010799808
6743385713,INMOBI,43632.825115008294
com.puzzlegames.puzzlebrickslegend,MINTEGRAL,43476.6217819873
defense.roguelike.cell.shoot.survivor,APPODEAL,43473.59787000012
com.sled.surfers.game,VUNGLE,43456.41637199911
1595314851,BIGO,43209.53565400005
6748397500,INMOBI,43169.391249999804
6742221896,MINTEGRAL,43061.34476695288
6547858927,INMOBI,43039.772023987156
468996152,A9TAM,42987.97278099935
1557392270,VERVE,42958.289299976146
com.GybeGames.ColorBlockJam,VUNGLE,42882.42024499545
1196764367,INNERACTIVE_DIRECT,42864.69257596694
com.UCMobile.intl,VUNGLE,42681.34554899851
1193508329,BIGO,42596.478514989685
1073936461,INNERACTIVE_DIRECT,42513.326222999916
com.ludo.king,INNERACTIVE_DIRECT,42446.30222299915
6482849843,INNERACTIVE_DIRECT,42407.9902106559
306310789,INNERACTIVE_DIRECT,42350.736820813145
6747875092,INNERACTIVE_DIRECT,42183.96008284282
1589762792,APPODEAL,42135.44311818227
com.radio.pocketfm,APPODEAL,42011.78139199914
free.vpn.unblock.proxy.turbovpn,DOUBLECLICK,42007.95829899391
479280326,APPODEAL,41903.70674607874
1269540854,VUNGLE,41901.77954598481
1624606445,APPLOVIN,41860.5250850704
io.voodoo.paper2,INMOBI,41853.48950399703
wp.wattpad,VUNGLE,41815.84660599319
1589762792,INMOBI,41809.146584000875
com.outfit7.mytalkingtom2,VUNGLE,41694.26366200188
1342112505,VUNGLE,41609.49344299804
6754384144,UNITY,41583.670154999854
6739069151,INMOBI,41580.79451298356
com.Hadiz.Yogaflex,INNERACTIVE_DIRECT,41569.35537500015
com.fc.goods.sort.matching.puzzle.triplemaster,INNERACTIVE_DIRECT,41562.3210589879
com.hotmini.drama.hot,TOPON,41560.653077000214
6451208928,IRONSOURCE,41532.162460998814
com.ibragunduz.applockpro,VUNGLE,41365.42954698113
597088068,APPODEAL,41363.280339000186
water.sort.puzzle.game.color.sorting.free,VUNGLE,41285.05865999932
com.lemon.lvoverseas,DOUBLECLICK,41264.43998499771
571801488,DOUBLECLICK,41212.31478499442
jigsaw.puzzle.game.banana,VUNGLE,41003.01168300087
1389111413,IRONSOURCE,40950.94719625337
com.tranzmate,INNERACTIVE_DIRECT,40804.4474649977
514485964,APPODEAL,40798.4893269999
642831690,INMOBI,40710.08686798894
1196764367,IRONSOURCE,40695.37795198507
1544750895,IRONSOURCE,40686.38055999217
1580601028,VUNGLE,40546.02431397935
6498883328,INNERACTIVE_DIRECT,40484.51970987028
1442749804,VERVE,40423.16666498548
468996152,DOUBLECLICK,40323.85597899722
com.truecaller,ZMATICOO,40314.05537598693
698255242,IRONSOURCE,40294.05666899852
com.audiomack,INNERACTIVE_DIRECT,40277.207030999496
1407852246,A9TAM,40275.301745938355
com.firsttouchgames.dls7,APPLOVIN,40245.712692000576
1496354836,APPODEAL,40230.89854033037
1344700142,INMOBI,40221.35515700006
com.firsttouchgames.dls7,MINTEGRAL,40214.963479998005
com.dywx.larkplayer,PANGLE,40202.00422899924
com.ecffri.arrows,INMOBI,40129.741444999985
com.audiomack,MINTEGRAL,40063.7365419992
1557392270,INMOBI,40034.83348299243
6467129396,VUNGLE,39824.854572987635
com.mxtech.videoplayer.ad,INNERACTIVE_DIRECT,39817.77045601025
359917414,IRONSOURCE,39808.44489799948
698255242,APPLOVIN,39801.34466008038
com.gamincat.jigsolitaire,VUNGLE,39799.5817049929
6755183085,VUNGLE,39633.66813800002
com.callapp.contacts,MINTEGRAL,39412.13761699495
979101825,DOUBLECLICK,39406.37327400171
com.newreading.goodreels,APPODEAL,39402.75226999987
com.enzo.paulo,PANGLE,39396.715352999745
6747492600,UNITY,39345.88550699379
428312806,INNERACTIVE_DIRECT,39286.47627399822
6748950306,IRONSOURCE,39172.46276194934
com.worldance.drama,APPLOVIN,39168.51632100003
850417475,DOUBLECLICK,39094.005944000965
com.netshort.abroad,INMOBI,39047.28194800016
com.yolo.hiddenobjects,APPODEAL,39044.719185029564
1324604053,INMOBI,38979.01812900737
1550945606,INNERACTIVE_DIRECT,38945.138238951426
io.supercent.pizzaidle,VUNGLE,38941.57092097616
1638253339,VUNGLE,38909.14089298101
6758326278,APPODEAL,38667.34142300903
6755183085,UNITY,38633.667775000096
com.metropcs.metrozone,APPLOVIN,38554.78164099999
1452526406,APPODEAL,38460.60426201405
com.naver.linewebtoon,APPODEAL,38435.47676500007
6747875092,UNITY,38250.362220959825
1502193377,DOUBLECLICK,38217.581348997446
6739069151,INNERACTIVE_DIRECT,38126.106951912625
com.oakever.arrows,INNERACTIVE_DIRECT,38069.96932700007
com.justplay.app,INMOBI,38049.056371999985
1671315416,INMOBI,38034.82907700976
1191435163,INMOBI,38022.132114000975
com.nebula.mahjongtile,INMOBI,37967.52090199594
com.blockchainvault,INMOBI,37931.94189300027
6636495643,APPODEAL,37896.86173699998
6754900673,APPODEAL,37892.915351107804
ball.sort.puzzle.color.sorting.bubble.games,APPODEAL,37889.07426500003
com.enflick.android.TextNow,VERVE,37848.835502000074
1288430163,INNERACTIVE_DIRECT,37709.0803349902
526641427,APPODEAL,37692.15168301889
1080465358,APPLOVIN,37648.55909099953
water.sort.puzzle.game.color.sorting.free,INNERACTIVE_DIRECT,37583.49772499881
easy.sudoku.puzzle.solver.free,VUNGLE,37518.56759599583
6754558455,APPODEAL,37505.70778700003
com.vincentb.MobControl,VUNGLE,37387.20763999675
1472419762,APPODEAL,37378.71098800005
com.samsung.android.game.gamehome,DOUBLECLICK,37377.30947300614
6747492600,INMOBI,37376.292145991574
games.vaveda.militaryoverturn,VUNGLE,37284.898684997446
com.mobilefootie.wc2010,VUNGLE,37273.15880097318
wool.match.color.sort.jam.puzzle,INNERACTIVE_DIRECT,37263.54719199921
6759763476,APPODEAL,37249.65599100441
games.vaveda.militaryoverturn,INNERACTIVE_DIRECT,37122.36117998967
kidultlovin.word.zen,VUNGLE,37081.92443399874
com.mobilityware.spider,VUNGLE,37078.472998002304
6482849843,VERVE,37046.96979395505
1445472541,APPODEAL,37028.80583800001
1577533842,VUNGLE,36970.499191986775
com.pocket.sort.coin.puzzle.game,VUNGLE,36913.963184995024
com.youmusic.magictiles,VUNGLE,36910.07208898817
1636235979,UNITY,36893.85823700007
1443446174,INMOBI,36877.06046099988
1132762804,INMOBI,36796.208104000616
6448104157,UNITY,36713.58602998109
net.zedge.android,INMOBI,36680.408474004216
6498883328,CHARTBOOST,36423.52673089276
6689516283,MINTEGRAL,36403.7277259732
6449486871,INNERACTIVE_DIRECT,36398.16627599979
com.gamincat.jigsolitaire,APPODEAL,36380.144301036366
6504122823,APPODEAL,36342.04392500079
kidultlovin.word.zen,INNERACTIVE_DIRECT,36333.62896999554
894546091,CRITEO,36319.42960800238
1572726361,APPODEAL,36304.79636700019
sorting.games.goods.sort.triple.match3d.puzzle.stuff,VUNGLE,36226.44201500033
6743385713,ZMATICOO,36214.10334000143
498477945,DOUBLECLICK,36171.53109096309
6463127238,APPODEAL,36086.28418207086
921765888,DOUBLECLICK,36034.20269694109
912390687,NIMBUS,35979.51620399956
com.Gamnest.CandyRace,BIGO,35866.02197199968
ball.sort.puzzle.color.sorting.bubble.games,INMOBI,35799.58225601223
in.playsimple.wordsearch,VUNGLE,35768.93595300238
1176147574,INMOBI,35447.84468800967
free.vpn.unblock.proxy.turbovpn,VUNGLE,35408.60240699012
com.Gamnest.CandyRace,MINTEGRAL,35336.4797550003
6444837964,INMOBI,35332.193794993254
1407852246,MINTEGRAL,35308.74637495777
6471572249,BIGO,35243.95430499381
6498883328,VERVE,35107.439894961644
6446669987,VUNGLE,35065.307227998615
com.newleaf.app.android.victor,MINTEGRAL,34945.88155100382
6740043080,UNITY,34915.82846190817
6739069151,APPODEAL,34877.13287308794
com.tripledot.solitaire,APPODEAL,34838.71418401225
com.awesome.puzzlehexasort,INNERACTIVE_DIRECT,34764.34865000152
1578681725,VUNGLE,34642.691873998825
1407852246,APPLOVIN,34588.84851310587
6741408932,INMOBI,34586.88328995478
1193508329,IRONSOURCE,34396.46776196353
1498889847,INNERACTIVE_DIRECT,34392.5782300003
6741408932,APPODEAL,34370.12628306322
1318181304,INMOBI,34365.376194000935
1197354394,VERVE,34357.30220398754
com.pocket.sort.coin.puzzle.game,INNERACTIVE_DIRECT,34342.75996699588
6749456493,INMOBI,34256.659598959646
6748397500,IRONSOURCE,34080.16822599994
1521236603,UNITY,33999.68903999992
6478063606,INNERACTIVE_DIRECT,33954.74026199746
1584596271,VERVE,33873.76044800025
6467129657,VUNGLE,33853.50606699893
6547858927,INNERACTIVE_DIRECT,33853.05649092823
395979574,CHARTBOOST,33844.99969599408
1445472541,IRONSOURCE,33826.13750199993
com.nebula.mahjongtile,MINTEGRAL,33825.77382899846
6754900673,INMOBI,33786.74594197422
1667538256,APPODEAL,33658.214846005234
com.freereels.app,INMOBI,33656.69465000037
1196764367,A9TAM,33596.80212898598
514485964,VERVE,33515.42020500014
com.tripledot.woodoku,INNERACTIVE_DIRECT,33498.54224200047
553834731,VERVE,33424.86426800017
1638139403,INMOBI,33385.464285981565
1595314851,APPODEAL,33358.18562600006
1207472156,APPLOVIN,33336.38752669771
com.pieyel.scrabble,INNERACTIVE_DIRECT,33282.53049899706
6444946155,UNITY,32967.30231300006
ai.socialapps.speakmaster,BIGO,32920.61596900007
com.mobilityware.Spades,APPODEAL,32853.82270200003
850417475,APPLOVIN,32794.47699599999
6482849843,BIGO,32733.58496900095
6756913359,INMOBI,32629.673139010323
6547858927,BIGO,32555.253650999137
1496354836,CHARTBOOST,32324.056313820613
1445472541,UNITY,32318.514167999972
1452992954,INMOBI,32245.010389008952
1443446174,INNERACTIVE_DIRECT,32231.992243000037
io.supercent.linkedcubic,BIGO,32190.55314699892
6590876141,IRONSOURCE,32187.487983989136
1207472156,A9TAM,32162.9430418858
1193508329,UNITY,32146.090904999026
