market_id,exchange,ad_format,revenue,creative_type
fr.vinted,VUNGLE,banner,84938.70681599338,non_video
6751056652,INMOBI,interstitial,84882.99271299974,video
com.oakever.tiletrip,MINTEGRAL,interstitial,84751.79112599202,video
314716233,INMOBI,interstitial,84618.22405299931,video
553834731,IRONSOURCE,interstitial,84589.38071299875,video
com.miniclip.cricketleague,VUNGLE,interstitial,84482.59249899724,video
com.Hadiz.Holeucaneat,VUNGLE,interstitial,84202.625911015,video
6448392144,VUNGLE,interstitial,84042.29558799884,video
com.viber.voip,DOUBLECLICK,native,83820.80336398933,non_video
724594093,VUNGLE,interstitial,83758.52421300333,video
356928178,INNERACTIVE_DIRECT,native,83575.77477900307,non_video
1366502697,VUNGLE,interstitial,83569.23951199758,video
727296976,VUNGLE,interstitial,83448.590127,video
921765888,INNERACTIVE_DIRECT,interstitial,83059.87732500027,video
com.loomgames.pixelflow,INNERACTIVE_DIRECT,interstitial,82678.92213299983,video
1389111413,VUNGLE,interstitial,82648.86079399963,video
io.voodoo.paper2,VUNGLE,interstitial,82562.00615799788,video
6754862574,VUNGLE,interstitial,82550.23654300149,video
319881193,MINTEGRAL,native,82080.05449498024,non_video
com.Cash.Drama,VUNGLE,interstitial,81981.91460399948,video
com.easybrain.sudoku.android,VUNGLE,interstitial,81923.6727629982,video
1643509748,VUNGLE,interstitial,81726.13175899946,video
com.robtopx.geometryjumplite,INNERACTIVE_DIRECT,interstitial,81459.58808199996,video
com.zynga.words3,VUNGLE,interstitial,81372.3682340016,video
com.dubox.drive,ZMATICOO,interstitial,81137.98636299964,video
com.aura.news.hashtag.news,VUNGLE,banner,81032.90538799956,non_video
1633296501,VUNGLE,native,80977.99401999777,non_video
1509453185,INMOBI,native,80887.1916559053,non_video
com.easybrain.number.puzzle.game,VUNGLE,interstitial,80717.10751599225,video
1089225191,VUNGLE,interstitial,80629.55636899984,video
6752376239,VUNGLE,interstitial,80542.02475299955,video
jp.naver.linemanga.android,APPODEAL,interstitial,80492.63443200014,video
1459645446,VERVE,native,80400.86265999702,non_video
1550945606,VUNGLE,interstitial,80351.62853300024,video
video.downloader.videodownloader,INMOBI,interstitial,80230.5182599862,video
1466297045,VUNGLE,interstitial,80179.52487699734,video
469463298,VUNGLE,native,80110.1245980026,non_video
6740326134,VUNGLE,interstitial,79909.69593100097,video
6502597181,VUNGLE,interstitial,79896.76882500022,video
319881193,MINTEGRAL,banner,79664.33221393779,non_video
382617920,ZMATICOO,native,79515.32693589685,non_video
com.netshort.abroad,INNERACTIVE_DIRECT,interstitial,79342.23993299884,video
at.ner.SolitaireKlondike,VUNGLE,interstitial,78885.14104400534,video
com.ecffri.arrows,APPODEAL,interstitial,78725.67229999998,video
1420294918,VUNGLE,interstitial,78685.81411300003,video
6446891679,VUNGLE,interstitial,78112.53140800065,video
1641107226,VUNGLE,interstitial,78006.73042599695,video
com.miniclip.carrom,VUNGLE,interstitial,77851.07563099435,video
kidultlovin.word.zen,APPODEAL,interstitial,77572.34927299988,video
free.vpn.unblock.proxy.vpnmaster,VUNGLE,interstitial,77056.18326100762,video
6743091090,VUNGLE,interstitial,76314.50433399752,video
6514312894,VUNGLE,interstitial,76233.09788299995,video
1617391485,APPLOVIN,interstitial,76228.38817799884,video
1470373330,VUNGLE,interstitial,76086.64799699807,video
6748397500,APPODEAL,interstitial,75894.60557199964,video
1382466301,VUNGLE,interstitial,75766.04730099696,video
6741408932,VUNGLE,native,75554.96667195516,non_video
com.king.candycrushsaga,A9TAM,interstitial,75286.99802701247,video
6504324020,VUNGLE,banner,75247.21325784831,non_video
6498883328,UNITY,interstitial,75076.37455599941,video
1407852246,APPODEAL,interstitial,74902.92738799995,video
1390423469,VUNGLE,interstitial,74872.39240899614,video
6636495643,VUNGLE,interstitial,74753.11934200315,video
com.rovio.baba,VUNGLE,interstitial,74549.24260000298,video
314716233,INNERACTIVE_DIRECT,interstitial,74316.06151600007,video
1589762792,VERVE,interstitial,74193.924625,video
468996152,VUNGLE,banner,73561.96635100005,non_video
6737214802,VUNGLE,interstitial,73407.77801499976,video
com.oakever.tiletrip,BIGO,interstitial,73133.48632799646,video
com.mobilityware.solitaire,VUNGLE,interstitial,73130.03936600141,video
1104692136,VUNGLE,interstitial,72967.50748200095,video
com.enflick.android.TextNow,VUNGLE,native,72410.01994800143,non_video
1572661625,VUNGLE,interstitial,72227.47597499832,video
com.huub.tiger,DOUBLECLICK,native,72180.30658499942,non_video
1423046460,APPODEAL,interstitial,72139.03492399985,video
1658958534,VUNGLE,interstitial,72025.02134599954,video
com.tranzmate,VUNGLE,interstitial,71980.27828600211,video
com.hitappsgames.wordsolitaire,VUNGLE,interstitial,71823.60280700261,video
com.grindrapp.android,MINTEGRAL,interstitial,71820.95582499799,video
6739069151,VUNGLE,interstitial,71666.55816999986,video
com.enflick.android.TextNow,INMOBI,native,71395.07390300029,non_video
6445905219,APPODEAL,interstitial,71334.80684400028,video
6446005634,BIGO,interstitial,71310.37444399994,video
1369521645,APPODEAL,interstitial,71195.34328200022,video
6740043080,VUNGLE,banner,71148.55995277083,non_video
500962489,APPODEAL,interstitial,70937.01590499995,video
1633296501,INMOBI,native,70928.54867799768,non_video
com.free.vpn.super.hotspot.open,INNERACTIVE_DIRECT,interstitial,70851.33082400053,video
6446891577,VUNGLE,interstitial,70767.55563300046,video
com.superplaystudios.dicedreams,VUNGLE,interstitial,70765.31553200037,video
6743385713,VUNGLE,banner,70704.34766286706,non_video
766443283,INNERACTIVE_DIRECT,banner,70533.77066791263,non_video
com.king.candycrushsaga,UNITY,interstitial,70453.27598600146,video
6482849843,VUNGLE,banner,70184.38990382731,non_video
498477945,INNERACTIVE_DIRECT,interstitial,69821.9208530017,video
399355755,VUNGLE,native,69805.41648398989,non_video
642831690,VUNGLE,interstitial,69733.39768399969,video
1498889847,VUNGLE,interstitial,69438.31300400339,video
com.nebula.mahjongtile,BIGO,interstitial,69121.65584199756,video
com.ezt.pdfreader.pdfviewer,VUNGLE,interstitial,69120.93470499937,video
6479238647,VUNGLE,interstitial,69098.33562700007,video
1542776143,VUNGLE,interstitial,69005.8681320001,video
1206967173,VUNGLE,interstitial,68858.41357699984,video
com.weather.Weather,INMOBI,native,68544.30465199977,non_video
1163786766,VUNGLE,native,68444.78583488133,non_video
632064380,INNERACTIVE_DIRECT,native,68206.35313194456,non_video
6449243946,VUNGLE,interstitial,68203.60508999943,video
com.loomgames.pixelflow,VUNGLE,interstitial,68196.81502800033,video
1193508329,VUNGLE,banner,67965.4647968645,non_video
1374403536,VUNGLE,interstitial,67844.3632329997,video
6754363534,VUNGLE,interstitial,67826.86712499954,video
1374403536,INNERACTIVE_DIRECT,interstitial,67790.18710499957,video
1250312807,DOUBLECLICK,interstitial,67753.1874180003,video
579581125,DOUBLECLICK,interstitial,67740.16961700047,video
591560124,INNERACTIVE_DIRECT,banner,67608.2018450099,non_video
366247306,VUNGLE,interstitial,67337.81382300056,video
com.enflick.android.TextNow,NIMBUS,interstitial,67253.53622600141,video
6468921495,APPLOVIN,interstitial,67105.95325999998,video
281940292,NIMBUS,banner,66683.4441459992,non_video
1445472541,VUNGLE,interstitial,66598.63060300004,video
1538912205,VUNGLE,interstitial,66596.95157700163,video
6748950306,APPODEAL,banner,66556.82297976485,non_video
com.mobilityware.solitaire,INNERACTIVE_DIRECT,interstitial,66375.78429300034,video
398157427,DOUBLECLICK,interstitial,66315.32607800046,video
com.matteljv.uno,VUNGLE,interstitial,66202.20436500003,video
570060128,DOUBLECLICK,interstitial,65806.31702899962,video
com.domobile.applockwatcher,VUNGLE,interstitial,65768.43689600062,video
1028294311,VUNGLE,interstitial,65569.32456900275,video
kjv.bible.kingjamesbible,INNERACTIVE_DIRECT,interstitial,65567.62352999955,video
com.pieyel.scrabble,VUNGLE,interstitial,65406.87373900138,video
eu.livesport.FlashScore_com,VUNGLE,banner,65240.21518691151,non_video
1132762804,SMAATO,native,65222.35138400018,non_video
399355755,VUNGLE,mrec,65191.72124201468,non_video
6451208928,VUNGLE,interstitial,65157.790880999826,video
382002079,INNERACTIVE_DIRECT,native,64937.768554999886,non_video
6742812903,VUNGLE,interstitial,64924.316668999614,video
com.ea.gp.fifamobile,VUNGLE,interstitial,64769.003424998635,video
6633425539,VUNGLE,interstitial,64623.588389998746,video
1598997500,INNERACTIVE_DIRECT,interstitial,64516.237036000195,video
6733244789,VUNGLE,interstitial,64400.91781599966,video
1404165333,VUNGLE,interstitial,64039.3254549999,video
6446890132,VUNGLE,interstitial,63968.28319699937,video
com.pinger.textfree,VUNGLE,interstitial,63762.81542800269,video
1011626777,VUNGLE,interstitial,63695.89751000036,video
com.mi.globalbrowser,XIAOMI,native,63692.894667415996,non_video
429610587,VUNGLE,native,63672.96575397752,non_video
com.herofightinggames.duck.blast,VUNGLE,interstitial,63672.773704998144,video
295646461,DOUBLECLICK,banner,63524.74796699902,non_video
6448104157,INMOBI,interstitial,63455.162977999906,video
587366035,VUNGLE,native,63338.433210899406,non_video
com.netshort.abroad,APPODEAL,interstitial,63320.0444459998,video
com.gamebrain.hexasort,VUNGLE,interstitial,63133.93052299872,video
defense.roguelike.cell.shoot.survivor,VUNGLE,interstitial,62864.34685600033,video
6748950306,INMOBI,interstitial,62821.175759999904,video
com.picsart.studio,VUNGLE,interstitial,62713.34988999914,video
1638139403,IRONSOURCE,interstitial,62670.273705000356,video
free.vpn.unblock.proxy.turbovpn,INMOBI,interstitial,62664.93489499399,video
com.gogo.launcher,XIAOMI,native,62664.57593310336,non_video
479280326,VUNGLE,interstitial,62581.06545199872,video
com.handmark.expressweather,VUNGLE,interstitial,62351.79403600026,video
com.Gamnest.BarberSalon,VUNGLE,interstitial,62238.1401929969,video
com.block.juggle,VERVE,interstitial,61926.97229499877,video
6749456493,APPODEAL,interstitial,61803.41135200016,video
393048976,VUNGLE,interstitial,61802.286913000105,video
1331794412,VUNGLE,interstitial,61673.020909000545,video
6741703805,VUNGLE,interstitial,61652.22375899993,video
6498883328,INMOBI,interstitial,61357.203906999224,video
1500855883,DOUBLECLICK,interstitial,61260.98228099998,video
6499209500,VUNGLE,interstitial,61088.988269000365,video
6754098532,VUNGLE,interstitial,60985.66111199995,video
com.vincentb.MobControl,APPODEAL,interstitial,60912.364950999814,video
6692629257,VUNGLE,interstitial,60865.148028999814,video
com.tmobile.m1,DOUBLECLICK,native,60806.79826099971,non_video
295646461,DOUBLECLICK,interstitial,60683.56453799992,video
com.easybrain.block.puzzle.games,VUNGLE,interstitial,60679.02298000531,video
1502193377,INMOBI,interstitial,60608.956178000044,video
com.michatapp.im,INNERACTIVE_DIRECT,interstitial,60422.34047999988,video
1197354394,VUNGLE,interstitial,60403.96325800005,video
6504421808,VUNGLE,interstitial,60400.03350499994,video
jp.gocro.smartnews.android,VUNGLE,interstitial,60363.09446899868,video
com.radio.pocketfm,VUNGLE,interstitial,60206.772691000195,video
ball.sort.puzzle.color.sorting.bubble.games,MINTEGRAL,interstitial,60048.938829999766,video
6547835725,VUNGLE,interstitial,60037.05780899974,video
591560124,INNERACTIVE_DIRECT,interstitial,60036.549801000016,video
1544750895,KONTEXT,native,59980.20886101003,non_video
com.truecaller,INNERACTIVE_DIRECT,interstitial,59942.06180700736,video
com.snaptube.premium,PANGLE,interstitial,59932.63212199217,video
com.fc.goods.sort.matching.puzzle.triplemaster,VUNGLE,interstitial,59799.71264199948,video
jigsaw.puzzle.game.banana,APPODEAL,interstitial,59798.40216100015,video
6463127238,VUNGLE,native,59646.259630947796,non_video
6758326278,VUNGLE,interstitial,59609.01169400001,video
1509453185,INMOBI,banner,59593.10849697249,non_video
com.netshort.abroad,VUNGLE,interstitial,59481.23910199675,video
1602508478,VERVE,interstitial,59451.338089,video
1617391485,BIGO,native,59399.96206494185,non_video
6451208928,APPODEAL,interstitial,59332.39292099999,video
com.grindrapp.android,APPODEAL,interstitial,59236.61605200138,video
319881193,IRONSOURCE,interstitial,59173.39389599571,video
1196764367,INMOBI,interstitial,59103.80104500001,video
com.nebula.mahjongtile,INNERACTIVE_DIRECT,interstitial,58958.712477000074,video
1465731199,VUNGLE,interstitial,58899.49688699977,video
469463298,INMOBI,native,58887.723720997616,non_video
6748950306,VERVE,native,58710.696204927444,non_video
6742221896,IRONSOURCE,interstitial,58557.9171200005,video
com.eyecon.global,VUNGLE,mrec,58549.19996300725,non_video
1502193377,VUNGLE,interstitial,58325.195399999546,video
393048976,DOUBLECLICK,interstitial,58247.59843499999,video
net.zedge.android,APPODEAL,interstitial,57992.12162500013,video
com.miui.global.packageinstaller,VUNGLE,banner,57926.954590000016,non_video
com.amelosinteractive.snake,VUNGLE,interstitial,57725.987071002026,video
com.metropcs.metrozone,DOUBLECLICK,native,57661.423813999834,non_video
6747875092,INMOBI,native,57638.91383303635,non_video
com.truecaller,INMOBI,mrec,57632.93274800056,non_video
468996152,NIMBUS,banner,57593.623599007195,non_video
6748950306,INNERACTIVE_DIRECT,interstitial,57397.881296,video
6446005634,VUNGLE,interstitial,57355.33006400004,video
579581125,VUNGLE,native,57334.087121998964,non_video
543186831,APPODEAL,interstitial,57252.77363299977,video
1635289326,VUNGLE,interstitial,57227.06159399988,video
6449190344,BIGO,interstitial,56970.08567699994,video
com.truecaller,BIGO,banner,56915.1833930001,non_video
com.goldendragon.luckyblessing,BIGO,native,56911.806675998574,non_video
6473000893,VUNGLE,interstitial,56807.200866000254,video
1163786766,INMOBI,native,56794.51304398311,non_video
6741408932,VUNGLE,banner,56735.26706894448,non_video
com.loomgames.pixelflow,APPODEAL,interstitial,56714.49258199982,video
6449190344,APPODEAL,interstitial,56553.7390870003,video
6444056676,VUNGLE,interstitial,56467.22162400002,video
1212951043,BIGO,mrec,56425.885240000214,non_video
1496354836,VUNGLE,banner,56379.29824591708,non_video
easy.sudoku.puzzle.solver.free,INNERACTIVE_DIRECT,interstitial,56267.67379200012,video
1370293473,VUNGLE,native,55889.16610800315,non_video
6743441683,VUNGLE,interstitial,55801.41197399983,video
com.inmobi.weather,INMOBI,interstitial,55635.851737999496,video
com.ig.screwdom,APPODEAL,interstitial,55553.103683999674,video
319881193,MINTEGRAL,interstitial,55250.638325999484,video
523001403,VUNGLE,interstitial,55182.661565000155,video
6751056652,UNITY,interstitial,55018.64773900001,video
com.dream11.fantasy.cricket.football.kabaddi,VUNGLE,banner,55007.046543989956,non_video
1193508329,VUNGLE,native,54913.26709293175,non_video
6468921495,MINTEGRAL,interstitial,54773.78932899994,video
com.weather.Weather,VUNGLE,banner,54746.76676999946,non_video
com.hitappsgames.wordsolitaire,INNERACTIVE_DIRECT,interstitial,54644.87913099927,video
6451208928,UNITY,interstitial,54406.25351499995,video
351331194,VUNGLE,native,54366.62826899718,non_video
com.miui.msa.global,VUNGLE,native,54362.10372399795,non_video
445338486,VUNGLE,interstitial,54356.33287699997,video
com.vitastudio.mahjong,PANGLE,interstitial,54253.293626999686,video
1404165333,CHARTBOOST,interstitial,54141.13998200044,video
587366035,VUNGLE,banner,54066.312231892516,non_video
6448104157,IRONSOURCE,interstitial,54009.21617499995,video
com.snaptube.premium,VUNGLE,banner,54007.16633311175,non_video
6748950306,UNITY,interstitial,53882.23077799989,video
6744547461,VUNGLE,interstitial,53809.08621299996,video
892521917,VUNGLE,interstitial,53736.01469400002,video
6702018773,VUNGLE,interstitial,53735.20261599996,video
com.bigwinepot.nwdn.international,APPODEAL,interstitial,53700.16383999926,video
com.viber.voip,VUNGLE,native,53697.40192398883,non_video
6523424272,VUNGLE,interstitial,53664.866716000106,video
eu.livesport.FlashScore_com,INNERACTIVE_DIRECT,native,53628.52285699951,non_video
com.pixel.art.coloring.color.number,VUNGLE,interstitial,53606.276542999985,video
com.imo.android.imoim,VUNGLE,native,53462.672854947894,non_video
6479727880,IRONSOURCE,interstitial,53352.139534000016,video
579581125,VUNGLE,mrec,53329.37530500157,non_video
6474133872,VUNGLE,interstitial,53312.678856000035,video
com.kiloo.subwaysurf,INMOBI,interstitial,53253.01466899895,video
297368629,VUNGLE,interstitial,53241.62931900012,video
kjv.bible.kingjamesbible,VUNGLE,interstitial,53227.59505800057,video
6448104157,VUNGLE,banner,53207.88229690841,non_video
1660171117,VUNGLE,native,53151.04229894684,non_video
kjv.bible.kingjamesbible,INMOBI,interstitial,52894.592292000234,video
444741112,VUNGLE,interstitial,52799.78170400868,video
