app_id,rtb_account_id,rtb_account_name,rtb_contact_name,rtb_connection_id,rtb_connection_name,list_type,conn_daily_spend,app_available_spend,available_network_spend,penetration_rate,estimated_daily_uplift
69ba0bca3c7d0f0d0e60e0c2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,532.2368,3455084.39,0.000154,21.24
695bba07c9bdaccfbb31ef23,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,732.9661,3455084.39,0.000212,21.12
6822af17a288cde6eec33c39,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,990.8298,3468477.9,0.000286,21.1
668f64b46204497f762ab757,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,524.6919,3436922.08,0.000153,21.1
5ec133907c8927000121cb62,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,677.1469999999999,3455084.39,0.000196,20.97
6825b935a288cde6eec35d43,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,538.0201,3540963.02,0.000152,20.96
695ca97a96e85e768a56a49b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,524.5948999999999,3455084.39,0.000152,20.96
6989c0210df678167264bc4e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,525.4848000000001,3455084.39,0.000152,20.96
682748f5f9be3da7403740f7,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,679.4084,3540963.02,0.000192,20.93
695b2e5a2e042815bc62d8de,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,586.2533,3455084.39,0.00017,20.84
69d4dba5c6080cd56d9ec589,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,722.3688,3455084.39,0.000209,20.82
63f6e2af808a0368fef63542,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,585.3433,3476884.11,0.000168,20.59
682748f5f9be3da7403740f7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,679.4084,3540963.02,0.000192,20.54
556c6feaf4961f595d00013c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,713.6078,3456353.05,0.000206,20.52
63340ee0c8463b8aca742188,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,963.5304,3476884.11,0.000277,20.44
68b6880a45dd3cedc41fb20a,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,569.9272,3460625.48,0.000165,20.22
69d0f75138a5fc953359e443,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,569.2455,3455084.39,0.000165,20.22
6474be286a13011e433c1653,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,754.8382,4111440.17,0.000184,20.06
6668166c506818ca1981fde7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,699.0578,3476884.11,0.000201,20.02
67d1e1671344946c80e455c1,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,634.4158,3468477.9,0.000183,19.95
69a6bd2113ccef6d33213092,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,643.1248,3535421.93,0.000182,19.84
623ae0f656e1b8e981816dc2,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,624.5987,3450670.95,0.000181,19.73
69bb6bdd60b51605279de0c0,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,492.711,3455084.39,0.000143,19.72
687789e361fad0cbc8864afc,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,498.171,3476884.11,0.000143,19.72
695f5d7f012a302218f674d5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,495.26570000000004,3455084.39,0.000143,19.72
69e6e1a6b1e4be9ed98861c3,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,620.4581,3455084.39,0.00018,19.62
69cbdb1429ef4f8d2a743fa3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,917.9387,3455084.39,0.000266,19.62
67d1e1671344946c80e455c1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,634.4158,3468477.9,0.000183,19.58
69bbcc8b5dc7653a6257bde8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,490.35020000000003,3455084.39,0.000142,19.58
6285b5d251454ca6c514b07c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,492.9128,3479870.87,0.000142,19.58
5ec133907c8927000121cb62,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,677.1469999999999,3455084.39,0.000196,19.52
6286157287862c977f37336a,5bc0e10e25c7d7796ebe8fc0,Exchange - RTB - Moloco,Francis Torralba,6447f2b719cf692424a1aa34,RTB - Moloco Video EU EP (iOS Click Settings),deny,60305.92,861.2196,2669743.89,0.000323,19.48
69a6bd2113ccef6d33213092,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,643.1248,3535421.93,0.000182,19.47
623ae0f656e1b8e981816dc2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,624.5987,3450670.95,0.000181,19.36
69c1f0daa8a6fba7d1a1766e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,467.93850000000003,3341416.84,0.00014,19.31
69a337c63630b752386bb689,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,935.0763,3581786.55,0.000261,19.26
69e6e1a6b1e4be9ed98861c3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,620.4581,3455084.39,0.00018,19.26
66e149e6f5db8502f5a9e58f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,452.6222,3249884.02,0.000139,19.17
67efbb78ee3e8a4c67ae5ba5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,482.14649999999995,3476884.11,0.000139,19.17
682748f5f9be3da7403740f7,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,679.4084,3540963.02,0.000192,19.13
62bfde415d756f0de97c227a,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,717.1324000000001,4103908.25,0.000175,19.08
534b34f7b240b36e180000a0,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,717.499,4101357.38,0.000175,19.08
636d12dd241b83168b524457,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,536.0022,3455084.39,0.000155,19.0
67061cebef3ddf40c491406f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,533.6908,3460625.48,0.000154,18.88
69ba0bca3c7d0f0d0e60e0c2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,532.2368,3455084.39,0.000154,18.88
66066759c0c070078a97673c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,886.0576,3468374.81,0.000255,18.81
6096c9f8bd9b731a51e9b0ad,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,458.6651,3382505.95,0.000136,18.75
673ef71f01f19870b26603c8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,472.2647,3460625.48,0.000136,18.75
668f64b46204497f762ab757,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,524.6919,3436922.08,0.000153,18.75
64493fbeabeffd039af2d895,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,704.2107,4119846.38,0.000171,18.64
6825b935a288cde6eec35d43,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,538.0201,3540963.02,0.000152,18.63
695ca97a96e85e768a56a49b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,524.5948999999999,3455084.39,0.000152,18.63
6989c0210df678167264bc4e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,525.4848000000001,3455084.39,0.000152,18.63
685e78a56ea978b682f38fe1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,456.7636,3379502.18,0.000135,18.62
695b2e5a2e042815bc62d8de,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,586.2533,3455084.39,0.00017,18.53
66682d2cd3c5ac7c6bb8fd8d,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,462.83619999999996,3460625.48,0.000134,18.48
69017e99b383cce7e0b8120b,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,679.5088,4017709.12,0.000169,18.42
6397297dc977f9a89b88a281,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,693.3902,4111440.17,0.000169,18.42
63f6e2af808a0368fef63542,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,585.3433,3476884.11,0.000168,18.31
68aea78b0212c2d06bac02c3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,858.9041,3460625.48,0.000248,18.3
67d1e1671344946c80e455c1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,634.4158,3468477.9,0.000183,18.23
695b2e5a2e042815bc62d8de,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,586.2533,3455084.39,0.00017,18.19
69a6bd2113ccef6d33213092,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,643.1248,3535421.93,0.000182,18.13
62d1327ec3490026ce022211,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,673.4535,4067934.0100000002,0.000166,18.1
623ae0f656e1b8e981816dc2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,624.5987,3450670.95,0.000181,18.03
6486daf5ca87de90227bd02b,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,847.3452,3468477.9,0.000244,18.0
69d0f75138a5fc953359e443,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,569.2455,3455084.39,0.000165,17.99
68b6880a45dd3cedc41fb20a,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,569.9272,3460625.48,0.000165,17.99
63f6e2af808a0368fef63542,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,585.3433,3476884.11,0.000168,17.97
69e6e1a6b1e4be9ed98861c3,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,620.4581,3455084.39,0.00018,17.93
69eae0643e2ffb9da91d5c24,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,838.5545000000001,3455084.39,0.000243,17.93
672042ed78c69e1cc1c00930,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,671.6988,4103587.75,0.000164,17.88
65ca260a9a4122e9e0de6fcc,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,444.42659999999995,3462297.79,0.000128,17.65
69d0f75138a5fc953359e443,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,569.2455,3455084.39,0.000165,17.65
6683e6104d981e89bb8af7e6,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,442.6193,3469031.69,0.000128,17.65
669d12befa880d1a7613169f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,444.0176,3460625.48,0.000128,17.65
6968be64de96560c91c4c21f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,442.4484,3455084.39,0.000128,17.65
6937f8c55cdd890926d69775,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,441.3896,3455084.39,0.000128,17.65
69e73cca073b8b65d5335f0c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,443.1844,3455084.39,0.000128,17.65
68b6880a45dd3cedc41fb20a,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,569.9272,3460625.48,0.000165,17.65
63fc87836955582402c92c23,5bc0e10e25c7d7796ebe8fc0,Exchange - RTB - Moloco,Francis Torralba,6488abee95097b18bf6f12b6,RTB - Moloco Video US EP (iOS Click Settings),deny,156590.11,326.55240000000003,2909621.61,0.000112,17.54
695f5d7f012a302218f674d5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,495.26570000000004,3455084.39,0.000143,17.53
69bb6bdd60b51605279de0c0,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,492.711,3455084.39,0.000143,17.53
687789e361fad0cbc8864afc,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,498.171,3476884.11,0.000143,17.53
6285b5d251454ca6c514b07c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,492.9128,3479870.87,0.000142,17.4
69bbcc8b5dc7653a6257bde8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,490.35020000000003,3455084.39,0.000142,17.4
69c1f0daa8a6fba7d1a1766e,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,467.93850000000003,3341416.84,0.00014,17.16
66e149e6f5db8502f5a9e58f,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,452.6222,3249884.02,0.000139,17.04
67efbb78ee3e8a4c67ae5ba5,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,482.14649999999995,3476884.11,0.000139,17.04
6286157287862c977f37336a,5bc0e10e25c7d7796ebe8fc0,Exchange - RTB - Moloco,Francis Torralba,64a5e5d6272809611bca93b7,RTB - Moloco Video US EP (Android Click Settings),deny,52564.55,861.2196,2669743.89,0.000323,16.98
695b2e5a2e042815bc62d8de,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,586.2533,3455084.39,0.00017,16.93
636d12dd241b83168b524457,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,536.0022,3455084.39,0.000155,16.9
689d95258ed4de354eda03aa,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,432.2066,3536690.59,0.000122,16.82
67bda34c658cf18e67f4396c,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,421.8665,3460625.48,0.000122,16.82
6928542babee3367a0cf6d66,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,423.79,3463490.6,0.000122,16.82
657346f307a456fc834c3d84,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,631.2719000000001,4111993.96,0.000154,16.79
67061cebef3ddf40c491406f,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,533.6908,3460625.48,0.000154,16.79
69ba0bca3c7d0f0d0e60e0c2,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,532.2368,3455084.39,0.000154,16.79
68c38a7e4b9f993905bab4d8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,allow,73776.61,784.5241000000001,3456353.05,0.000227,16.75
63f6e2af808a0368fef63542,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,allow,99616.25,585.3433,3476884.11,0.000168,16.74
668f64b46204497f762ab757,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,524.6919,3436922.08,0.000153,16.68
673ef71f01f19870b26603c8,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,472.2647,3460625.48,0.000136,16.67
6096c9f8bd9b731a51e9b0ad,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,458.6651,3382505.95,0.000136,16.67
6756d6829d0f2cfb524eed56,5caf77f1e04ca66a2d4bcd7c,Exchange - RTB - ByteDance,Francis Torralba,685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,allow,45427.03,1157.481,3165067.46,0.000366,16.63
636d12dd241b83168b524457,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,536.0022,3455084.39,0.000155,16.58
6989c0210df678167264bc4e,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,525.4848000000001,3455084.39,0.000152,16.57
6825b935a288cde6eec35d43,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,538.0201,3540963.02,0.000152,16.57
695ca97a96e85e768a56a49b,66e46b7a0f05bd0011e180e6,Exchange - RTB - Albatross,Robert Korepta,696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,allow,109014.84,524.5948999999999,3455084.39,0.000152,16.57
685e78a56ea978b682f38fe1,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,allow,122567.69,456.7636,3379502.18,0.000135,16.55
69539feb58c80b13f78f8725,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,674d58062be0a4da17375426,RTB - Temu Hybrid US,allow,137900.16,416.4073,3463490.6,0.00012,16.55
69ba0bca3c7d0f0d0e60e0c2,67055dc40f05bd0011e279ae,Exchange - RTB - Temu,Robert Korepta,673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,allow,106982.9,532.2368,3455084.39,0.000154,16.48
