rtb_connection_id,rtb_connection_name,rtb_daily_spend,filter_type,blocked_app_id,blocked_app_name,blocked_account_id,blocked_account_name,app_daily_revenue,uplift_score
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,667ad1914d6765df32fe8e13,Twisted Ropes: Untangle 3D,60afcdd4407e6d0018810836,Fomo Oyun Yazılım ve Pazarlama A.Ş. İstanbul İhtisas Serbest Bölge Şubesi,1292.69,7905307.87
62a2aced4228f27099f4c033,Exchange - RTB - Ignite Video 08,1809.93,deny,6257f8967c1864a5b530fda2,GoTube,624fcf9241887a0018618c00,GoTube Studio,4367.57,7904991.06
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,67978c1bc1d0e427bfd009bc,JustPlay iOS,619b548fc9c9c1001796f1f6,Gimica GmbH,2419.59,7904114.64
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5f293a77fd8df300014e46b8,Dating and Chat - Maybe you,5e05c0a26057ae0017e7d51c,FlintCast s.r.o.,1251.93,7904017.59
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,64db6180d4592a1f1c806bde,SHAREit,5f687c6436ca1e0016d5fd6d,INJOY TECHNOLOGY PTE.LTD.,1549.04,7900806.62
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,6412fbc3460313888d55020e,Litmatch - Make new friends,6406dc222ecde6001489f995,CONSTRUCT TECHNOLOGY PTE LTD,1251.39,7900576.49
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,7900069.67
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,597b1b28f6fdf8096600041d,PicsArt Photo Studio: Collage Maker & Pic Editor,59650c95a4e548f217000ead,Picsart Inc,1926.7,7897505.58
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,69b7234c706d591163185603,Bus Rush Fever!,5b69051b3a5ab61db2c22189,株式会社GOODROID,1548.22,7896638.19
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,5ddc1e48eb34040017baac7a,Brain Test: Tricky Puzzles,5dcf09394f6eed0018145e58,Unico Studio LLC,3014.68,7894264.28
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5950d4eef493bbec54002184,Flappy Dunk,56d55c72562b9c353800000d,Voodoo,1249.83,7890756.03
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,58c89d172de3913a0b0003de,CodyCross,561e8d976b8d90f61a003d3f,Fanatee Games,2415.24,7889898.48
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,68b6936e73a766bfda9905e0,2677 Puzzle Bricks,573c1e4c69d550c903000024,"LeYoo,Inc.",1546.61,7888421.15
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,6698d3cdf7bea065c84f3ccc,linky,6698d32f7c55ea0011aabb4f,Sky work,1546.28,7886744.16
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,64da286899eac20203d759d8,Cryptogram new,647deb456149810011be5192,Joyteractive Ltd,1545.52,7882840.36
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,63b7bf0fa928816f6c42effc,Tile Match - Match Puzzle Game,64075f57d6da1900141e5aba,Code Dish GmbH,3009.78,7881429.41
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,5dd262ec2aa70a0017bcf071,애니팡2 - AOS,595cb8330ceef66964001700,Wemade Play,1287.48,7873462.92
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,524ad17f92fcd29365000006,Jigsaw Collection HD,561e8d936b8d90f61a00134a,Veraxen Ltd,2409.97,7872679.34
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,5fdfae0fc5d4c9ab8efa6701,Number Match IOS,57d1b461ae2b57d903000027,Easybrain Ltd,7825.26,7869757.43
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,5da41973888eb00018871519,Turbo iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,1991.34,7865081.66
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,6837c96a71e5cc220d1c9a48,Samsung News,677bd16443e94a0011b752b2,Samsung Electronics,4851.35,7864971.15
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,677fbb200ed7c46339aa360e,MDC_Dessert Crush_GP,646dd642f8642700116df383,Jewel,1541.96,7864683.63
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,65df440fd13c647695f4ed88,Loseit iOS_Liftoff_Nimbus,64ecb0b0006b5a0011e57f9a,"Everyday Health, Inc",1918.09,7862215.23
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,6971dc22d4ba143db9061eec,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4469.84,7859742.16
5fd73d75d06c830016c1b5f4,RTB - Kayzen - USA Video,3312.91,deny,6551f45e8ec95628af4f0fb4,vpnify_ios,643c740fc34c0300130c743e,VPNABLE LTD,2372.27,7859110.68
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,5c093969f7a1953d6377362b,Solitaire - A Classic Card Game iOS,5c05196699e4374b87bda3b9,Tripledot Studios,3000.55,7857267.27
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,53e0f922936129bc6d000033,iOS FreeCell,561e8d936b8d90f61a000455,Mobility Ware,7809.35,7853752.77
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,67161f1ba3ee0d8eae75599e,Remini iOS,619cc4d31a366f0017fe8d06,AI CREATIVITY S.R.L.,2997.84,7850153.18
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,66c5d3a46bdfe2cbb4e6053e,Block Away iOS,5c05196699e4374b87bda3b9,Tripledot Studios,1914.76,7848538.95
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,6957275e16da9127a3d3f221,삼쩜삼 (SZS) - Android,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",1538.55,7847324.84
5e89fdd31d4efd001639e10b,RTB - Yeahmobi,6504.24,deny,6748805c2cbb484556728dc9,tiptp1777_com-free-tiptop-vpn-proxy,6297c4bc012073001b3df035,Yandex Inc.,1205.97,7843915.78
620deedf524ea89e56ea7acf,Exchange - RTB - Advlion US EP Video 5142,3650.44,deny,6108f3b21706e3c5daa69d0e,WEBTOON: Comics,6108e61a892d1200173b458c,WEBTOON,2147.84,7840557.18
63e68f6866294762ad55a756,RTB - Smadex Native,1921.26,deny,66d6bbfd2a769ddae7418ced,com.miui.home,66d6b6896f113e001198b89c,Xiaomi Group,4077.01,7832979.06
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,69845ea1e6f73fe2b5840739,Arrows GO! Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,2395.38,7825017.8
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,62e93c3863ecb481c7bc9b94,Hotel Master,5fc671cbba624b0015a61bf1,Saygames LTD,2391.99,7813929.26
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,6971eef873c0a231fff7afde,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4443.05,7812635.81
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,68f9f643adc1b994d6b7c171,Livescore,68f9f5db75ceafc7a8ee6155,LiveScore,2390.19,7808064.28
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,63b66a4beaf2443e5329bd1c,Goods Triple,6375b18dfdfa75001bf507e2,Speelead Limited,1530.27,7805100.06
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,64c35f0db00399b5942add11,Capcut_ios,64c3551f1e5137001122d418,BYTEDANCE PTE LTD,4813.62,7803805.9
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,63e074c07c445b3cfb1b94f7,Bilibili,63e0726b0dce2900138bf123,BALABOOM PTE LTD,1529.64,7801854.31
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,611bbf6a80cc92b96866ad3b,Overturn Military,5fc671cbba624b0015a61bf1,Saygames LTD,2978.75,7800185.93
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,664485f1d09efc5a9e422018,Top Eleven - iOS,664372d48ffbbf0011f17452,Nordeus,1275.27,7798750.17
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,667a2daa4d6765df32fe8af3,PDF Reader - PDF Viewer,5dc9534f674ec70017d0306a,Think Yeah,1235.06,7797482.4
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,68762a46e27c18d19b12edde,Sled Surfers iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,7751.98,7796062.79
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,69846a47f7136395eabefa84,Arrow Trails,6641b3748ffbbf0011f15c05,The Byte Combat (HongKong) Limited,1274.79,7795805.57
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,6285b5e6ed05d2b72d7d2d9a,Ball Sort Android,5e96c1b29704720015d9f4ae,Guru Network Limited,1527.46,7790769.53
64ecf86c2f56a48df271382d,RTB - LoopMe Static Interstitial,1005.69,deny,661898f2c0c070078a977fb4,Goods Sorting: Match 3 Puzzle iOS PM_1945,5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,7745.14,7789186.11
69334e3c8a10c39937e87752,RTB - Magnite Direct Placements - Americas Banner,1399.14,allow,66b372f5e33c9a548741ff37,Crossword Master IOS,57d1b461ae2b57d903000027,Easybrain Ltd,5564.27,7785170.13
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,677cf457a18672e70722b88f,Moneywalk_iOS,677cecb33b9ea20011273987,Gravity Labs,1898.24,7780829.67
64c171571a7ef661763e2fe1,RTB - RevX Video US,6451.03,deny,6748805c2cbb484556728dc9,tiptp1777_com-free-tiptop-vpn-proxy,6297c4bc012073001b3df035,Yandex Inc.,1205.97,7779747.3
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,66a06c4baef015d56fed9008,Car Jam - Escape Puzzle,6364b12e3ad6c7001711d812,Fodream Limited,2970.73,7779168.83
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,687e0c1a28d514326f545087,MoviePack,6866251bdd4af80011a68567,Shenyang Yicheng Network Technology,1969.1,7777247.53
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6076bd25c69dedee4130b263,Soccer Super Star,583c02c932ec4ba51300037e,Gamegou,2380.68,7776983.37
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,64a73392d89a1b3212021ab0,Empires & Puzzles,56c3a378adccd1cb7e00000a,Zynga,1523.89,7772513.41
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5dbbcb0a073003001420bd62,QBlock iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,1230.99,7771779.65
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,650c7dbcd38855ef54aaf1fc,Everyday Puzzles,561e8d976b8d90f61a003d3f,Fanatee Games,1895.92,7771323.28
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,5f74d53bf1c0751a159817cc,Lovoo iOS,561e8d936b8d90f61a000d42,PE Digital GmbH,1230.84,7770873.68
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,5bce9cde53cf5c0014ea9158,Word Trip Android,568b8cb3bb2089a80600000a,Playsimple Games,2967.22,7769978.73
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,6321bbd636535c0cf813b170,terabox,630dd09a2334a0001b28ad73,"Flextech, Inc.",1230.64,7769597.2
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,5b14f1027ea39141340a6ada,UNO!™,5b0fc58f19829714e5ad0d2f,Mattel163 Limited,4417.62,7767915.58
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,52a764b09fd76a3932000008,Hay Day Android,561e8d936b8d90f61a000ade,Supercell,6605.88,7765938.22
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6981daa2932fcb9012e72f5f,lyvgames-outlook-com_com-polaris-ravenvpn,6297c4bc012073001b3df035,Yandex Inc.,2376.69,7763964.05
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,6478799b11f74ed45246d305,Score! Hero,6247027c20721a0018bb6528,First Touch Games,1892.81,7758592.18
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,65d490ed9a4122e9e0de916d,Android - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,3584.42,7758307.4
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,6551f45e8ec95628af4f0fb4,vpnify_ios,643c740fc34c0300130c743e,VPNABLE LTD,2372.27,7749527.84
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,680b279139da3f86ec0a2314,英语：Grill Sort 日语：グリルソート,6364b12e3ad6c7001711d812,Fodream Limited,1890.38,7748638.99
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,664c64322e5301452296fd90,Screw Pin Jam Puzzle-IOS,5eb4c67d5e6ebc00166b8d04,广州勇往科技有限公司,1226.91,7746054.15
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,62bf067becdcebd553113997,TextFree Pinger (57),62b9ac4282628b001b5ab74a,Pinger,1266.47,7744933.22
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,68c23acd4b9f993905ba9ea9,iScreen - Widgets & Wallpaper,68c149fb167d908cf140905e,厦门神桌信息科技有限公司,1960.26,7742340.96
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,65abce9f83257a2e7ed5569a,Cryptoguru: Trading Simulator,64b7f29fcca9af0011fd585d,Sonderads,1265.54,7739270.94
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,6985f1c18a0253803d2955b2,Atlantis Bounce,619b548fc9c9c1001796f1f6,Gimica GmbH,1265.2,7737215.02
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,6579.57,7735006.09
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,68995e633f6852ed61a9e227,Wool Crush,634d301fa3774b001b7c0dbc,ToGather Fun Limited,4766.14,7726830.9
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,67c0237dee9356aafba1ccdb,dramawave-安卓,67c01767cc8ae200116e5d00,Skywork AI PTELTD,4393.49,7725493.87
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,66d52620e6845db6f88fa9e2,Car Jam Solver:Car Puzzle Game,64684dd7d7125400115d9e39,Vicok Limited New,1514.66,7725483.79
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,625eafbe443b2f1fa136e3e5,Animal Kingdom: Coin Raid,621e7a3f257d5f001422669b,Innplay Labs,1514.64,7725357.6
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,56b8e577819502560b000033,Wattpad Futures - android,56b2844d24342c3622000032,Wattpad,1955.66,7724171.97
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,69ba71e0d1024b492e90e048,MSi,66c45f2c053da00011d69728,Standard Game Limited,1262.31,7719519.69
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,66d13bb5f04eb8d914d2c287,Car Jam,6364b12e3ad6c7001711d812,Fodream Limited,1883.22,7719279.68
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,60371993488877a0ea0bb3d5,My Talking Angela 2 - appstore,561e8d946b8d90f61a001509,Outfit7,1222.6,7718843.35
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,58537c57febcab143c000043,Word Cookies!,561e8d936b8d90f61a001412,Bitmango,2362.31,7716978.55
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,6276cb2872361e0c07c98cec,Geometry Dash Lite,6276c973f70e7c001895be79,RobTop Games AB,6564.13,7716861.76
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,66753716f646af2fcfc11f8c,Blessedid,65e037799e0d93001113e55a,Rocketshield Browser Technology Lim,1221.11,7709419.36
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,62bfde415d756f0de97c227a,워드빗 영어 (WordBit으로 잠금화면에서 자동학습),62bfddc4553335001b671041,CNRS,1259.67,7703348.24
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,65716f6c31ace18371faff52,ShortTV,655c62f25942160011cb5305,SHUNYOU PTE LTD,4380.5,7702649.36
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,641bbdc51e0260737618e232,ZenWord iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,6549.73,7699933.31
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,69cb292c29ef4f8d2a742e74,master-lite,6915398050bffb2bb3a12605,YUKILASHSG,1258.66,7697175.64
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,65607dea1df3e90d79a94614,Nostal Solitaire iOS,5fc0a33dcb32b5001563f9dc,AmberMobile Limited,1218.2,7691031.63
62d4ee496de9db577f319ec1,Exchange - RTB - Galaxy Banner,5006.1,deny,5ad8f49f2366ab644c5ff33f,BitLife - Life Simulator,561e8d936b8d90f61a0014bf,Candywriter,1536.2,7690353.49
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,66d0321ea6cf59778900a031,APFindDIfference - iOS,5e96c1b29704720015d9f4ae,Guru Network Limited,2353.37,7687780.8
6839f28bedd688e8319d99ab,Criteo - US - fullscreen video,1839.44,allow,66a8f6c8aac742b8e38fce3d,Gocrypto,66a8f651514c00001147b0d5,Clickfun Limited,4178.45,7686001.82
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,680061dd6e7314c68220322b,Wool Craze,64684dd7d7125400115d9e39,Vicok Limited New,2352.72,7685644.69
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,657a0d1ce32ee9b92a27b29d,Wordscapes Solitaire,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",1506.67,7684713.06
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,69957fa53630b752386ae154,Yazio Android,69930b23eea67583ba0c3092,Yazio GmbH,1216.9,7682855.36
5e89fdd31d4efd001639e10b,RTB - Yeahmobi,6504.24,deny,66e149e6f5db8502f5a9e58f,Smart Switch,66e148cb6c51490011ca574a,Mornhouse LTD,1181.19,7682708.22
66e4916183f51c6e7581f0c7,RTB - Albatross EU Video & Display,1621.19,allow,6901057909203de1195afec1,com.arrow.out,5f064bf93191d60018f0fd5a,Lion Studios,4737.79,7680860.04
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,65d36a25d1b71b57183c27a8,Talkie,65d36866a3d8e10011925549,SUBSUP PTE. LTD.,1216.51,7680400.27
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,6257f8967c1864a5b530fda2,GoTube,624fcf9241887a0018618c00,GoTube Studio,4367.57,7679921.46
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,67bed62fee9356aafba1c6f2,돈이돼지,63c7b6b2f22ae3001457f1fb,"Delight Room Co, Ltd",1504.94,7675905.33
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,622b3099f2283d7a001c007c,Jigsaw iOS,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,1872.51,7675366.62
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,67f39f84b76095ec339ba448,FX Battle,605332ccfc1a6f00150aab5d,Edusystems OU,1215.16,7671866.7
6813d3eafa80161168fbffe6,RTB - RTB House Video APAC Throttled,4678.33,deny,672c9b15913e67d2955d1ab6,ColorBlockJam,5bec0018c9af0a7962a96f4a,Rollic Games,1639.84,7671724.88
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,642dee1b95e6378735df64be,Coin Sort,5f064bf93191d60018f0fd5a,Lion Studios,1504.04,7671314.56
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,65fbcc68f5d8b25533af06f8,zeta Android,65f02b00af81650011344521,Scatterlab,2927.44,7665810.81
62d4ee496de9db577f319ec1,Exchange - RTB - Galaxy Banner,5006.1,deny,63b66a4beaf2443e5329bd1c,Goods Triple,6375b18dfdfa75001bf507e2,Speelead Limited,1530.27,7660712.46
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,690884be98a1f1e2d3337661,iCam365-Android,6908648bf5a7288c87f52a5b,TANGE TECHNOLOGY (SINGAPORE) PTELT,1938.99,7658339.36
620cd2590276f33eb98aa329,Exchange - RTB - BigoDsp US banner,1758.39,allow,506857fe244c88a76639a514,Wordfeud FREE,561e8d936b8d90f61a0014d2,Bertheussen IT,4354.18,7656363.55
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,5f293a77fd8df300014e46b8,Dating and Chat - Maybe you,5e05c0a26057ae0017e7d51c,FlintCast s.r.o.,1251.93,7656043.11
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,69437e6fed3b627e3079edb8,NewsBreak: Local News & Alerts,69379d46192ce0aadaecc874,Particle Media Inc,7281.84,7654685.05
60c06d797ff8af0016c93940,RTB - Mintegral Banner,4098.98,allow,656850b4e20427efa3fff47c,YCC365 Plus,6556edd16cdf5900118d56ce,Closeli,1867.09,7653165.09
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,66e0363553834547abf558a2,FotMob iOS,66e0182c82571e00117d2acb,FotMob AS,7280.21,7652969.61
68a44e4ac6004eae5468c4d2,RTB - Temu Hybrid iOS Exp,2618.61,allow,6626876f3b493c22d404bf75,Chai Android,662686e7216c0b00118aef81,Chai Research Corp,2922.47,7652808.04
66e48c4a23fd6eeebcc80d55,RTB - Albatross Americas,6115.39,allow,6412fbc3460313888d55020e,Litmatch - Make new friends,6406dc222ecde6001489f995,CONSTRUCT TECHNOLOGY PTE LTD,1251.39,7652709.97
6880d8a434bf17191290ccf6,Exchange - RTB - Zmaticoo - US Video -  Android WL,3266.71,allow,5d778a8a04e89100182b2aaa,Sudoku,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,2341.83,7650089.91
62a830a7975125fe4e90d762,Exchange - RTB - Bluesea banner US,2387.12,deny,625d3d93b090bdfbd3c527c0,Word Search Explorer,568b8cb3bb2089a80600000a,Playsimple Games,3204.58,7649715.61
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,673dcee201f19870b266002b,Little Farm Story,5fc671cbba624b0015a61bf1,Saygames LTD,1211.28,7647388.08
620deedf524ea89e56ea7acf,Exchange - RTB - Advlion US EP Video 5142,3650.44,deny,5b338d3a2df7e7468a4fb004,My Talking Tom 2 - appstore,561e8d946b8d90f61a001509,Outfit7,2094.67,7646452.76
610114023b0d9d6e3e3d8c8c,RTB - Mintegral hardcore video,1175.61,allow,68ee72e79797ab8c2943d2d9,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,6504.17,7646364.07
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,6362364f952ac005717d7cb4,Zombie Waves,64631cb61aec7f0014e2bfed,NEW_FOREVER SATURN CORPORATION LIMITED,1498.86,7644883.0
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,65e890a009143409c22e2531,Eureka iOS,65de2ed395c34900110d36bb,SocialLoop LLC,1210.8,7644357.19
69c325d3ade9a1a007b14150,Criteo - EMEA EP - Fullscreen Video,3949.64,allow,5f45ffd8256e1b0001a4189a,トリマ-移動するだけでポイントが貯まる,5f45fb2f150074001547df11,GeoTechnologies Inc.,1934.66,7641231.65
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,678a0872a18672e70722ee72,palmplaystore,6788b18b06da640011023eaf,Transsion OEM,1210.3,7641185.15
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,677393b087298a2a13dc7d1b,Opera for Android with AI,676405dff3fa5d00114fee22,Opera Software Ireland,1210.03,7639503.37
641d694f43228b35db8d6b6d,Exchange - RTB - Microcloud Video SG server,2164.45,deny,5da53538888eb00018873458,Master iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,3529.16,7638690.41
67c0fee526d63f95b4dc7b44,RTB - RTBHouse PL Video Bundle Test,1051.2,allow,69b7c74fe797e72329f6938f,zhouwu19894325-gmail-com_com-toplinkc-foxexcellent,6297c4bc012073001b3df035,Yandex Inc.,7266.15,7638186.99
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,69495ce058c80b13f78eff4b,Yarn Flow,60c319e160f8540017a53701,Spyke Games,1209.51,7636198.32
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,6912064edcd984f22c652c3f,deveem_io-deveem-vpn,6297c4bc012073001b3df035,Yandex Inc.,1496.99,7635323.65
