rtb_connection_id,allowed_app_id,total_spend_7d,allowed_app_rtb_daily_spend
5bc0e200eb95ad0016cfb668,5fc9e83b3bbe0ddcff33364a,10.775038999999998,1.54
5bc0e200eb95ad0016cfb668,5fcf64fedb28f41d35ff296e,4.571228000000001,0.65
5bc0e200eb95ad0016cfb668,5fd6f7c6fb278df480302a2d,0.0,0.0
5bc0e200eb95ad0016cfb668,5fd762835e487382e67c6548,7.286078999999997,1.04
5bc0e200eb95ad0016cfb668,5fd9c80f9b6e6b357d259bcd,0.007312,0.0
5bc0e200eb95ad0016cfb668,5fdb99b8ae9cda40cf0075ce,0.012862,0.0
5bc0e200eb95ad0016cfb668,5fdc4ddb75d2e84b31d80e33,0.05191,0.01
5bc0e200eb95ad0016cfb668,5fdf9b1c693d55ed42e775a6,0.69337,0.1
5bc0e200eb95ad0016cfb668,5fe30ffcef1646f89be5827d,0.0,0.0
5bc0e200eb95ad0016cfb668,5fe4945f6cfda12e3b2468d1,0.161766,0.02
5bc0e200eb95ad0016cfb668,5ff2d7c420d8535e138d8697,0.0,0.0
5bc0e200eb95ad0016cfb668,5ff6759de6964f882da571b9,0.38624699999999995,0.06
5bc0e200eb95ad0016cfb668,5ffb02aea3e3d1fc87cb4f15,0.0070420000000000005,0.0
5bc0e200eb95ad0016cfb668,60004036186cc49b613cf200,0.177942,0.03
5bc0e200eb95ad0016cfb668,60009385d8630cc720c46449,0.6198560000000001,0.09
5bc0e200eb95ad0016cfb668,6005b3e6ad2c13094a5f5224,0.0,0.0
5bc0e200eb95ad0016cfb668,60065d08ad2c13094a5f52d1,21.987914999999827,3.14
5bc0e200eb95ad0016cfb668,60065de2cfd47ed8519e307f,1.6590590000000014,0.24
5bc0e200eb95ad0016cfb668,6007134f1cf0f33eccc8e943,0.013419,0.0
5bc0e200eb95ad0016cfb668,6017d8d94895cdbcfb059370,0.005748,0.0
5bc0e200eb95ad0016cfb668,60187e1f317b88a297e382ae,0.0,0.0
5bc0e200eb95ad0016cfb668,602e778773f1f76913c8fc9e,0.05335299999999999,0.01
5bc0e200eb95ad0016cfb668,604a10826745d6bc8129044c,0.0,0.0
5bc0e200eb95ad0016cfb668,604a7d8d7ea81836424975b9,0.04333700000000001,0.01
5bc0e200eb95ad0016cfb668,604a7dcfedf508981b1ac0b0,0.0,0.0
5bc0e200eb95ad0016cfb668,604bb763006e2ed0ba2d6b04,0.039691,0.01
5bc0e200eb95ad0016cfb668,6050b3d8c666692dca0c93f5,6.629577000000006,0.95
5bc0e200eb95ad0016cfb668,60546b937abbac7a53b71e08,0.0,0.0
5bc0e200eb95ad0016cfb668,605dde0782080856bc7cee61,68.63613599999996,9.81
5bc0e200eb95ad0016cfb668,60636cd6555e1e571854b4a1,0.005095,0.0
5bc0e200eb95ad0016cfb668,606531a4164ce80df004c015,0.0,0.0
5bc0e200eb95ad0016cfb668,606d0cba26472eb03b52824d,15.636283999999991,2.23
5bc0e200eb95ad0016cfb668,606d23ae3e78ea7c56736982,0.008091000000000001,0.0
5bc0e200eb95ad0016cfb668,606d94a3a659e4d1cb62a2fd,0.009382,0.0
5bc0e200eb95ad0016cfb668,606dcd8d7defe116c1b09218,0.2543769999999999,0.04
5bc0e200eb95ad0016cfb668,606f7f2232316bc6b225c578,2.628581000000002,0.38
5bc0e200eb95ad0016cfb668,60720dcd8f2159398f84e166,0.00173,0.0
5bc0e200eb95ad0016cfb668,6073fa7370b3759d8eee71a8,0.0,0.0
5bc0e200eb95ad0016cfb668,6076b8b6fcb24716c5678202,0.001467,0.0
5bc0e200eb95ad0016cfb668,6077e640a89ffffc0c0a1e8f,7.869611999999986,1.12
5bc0e200eb95ad0016cfb668,60780915a89ffffc0c0a1ed2,28.196295999999936,4.03
5bc0e200eb95ad0016cfb668,60781e6aefcfe859f4cba8e5,0.174541,0.02
5bc0e200eb95ad0016cfb668,607d2e00a4260a81c786687e,0.233352,0.03
5bc0e200eb95ad0016cfb668,60803fa90e37bc110d81f548,3.0721579999999986,0.44
5bc0e200eb95ad0016cfb668,60870935229181e57bb667f6,0.44979000000000013,0.06
5bc0e200eb95ad0016cfb668,6088432e27aab3a8f85f9fd9,0.0,0.0
5bc0e200eb95ad0016cfb668,60894022b30550ae7e957f71,0.0,0.0
5bc0e200eb95ad0016cfb668,608983bec6ed3ae6ebd0cfc1,8.814202000000007,1.26
5bc0e200eb95ad0016cfb668,608c16c7fee953e764c03d1f,0.0,0.0
5bc0e200eb95ad0016cfb668,608e543a7561aae7c520615d,0.00021700000000000002,0.0
5bc0e200eb95ad0016cfb668,608edff17561aae7c5206194,0.7359410000000001,0.11
5bc0e200eb95ad0016cfb668,60950fadea1c0b2f8f71d51c,0.0,0.0
5bc0e200eb95ad0016cfb668,6098937524e4fa1e807d2c49,0.0,0.0
5bc0e200eb95ad0016cfb668,609a28cdd37f9a0c0558ca06,0.719787,0.1
5bc0e200eb95ad0016cfb668,609a2fe4c5d1524132e8e230,1961.1449720000032,280.16
5bc0e200eb95ad0016cfb668,609a8393c5d1524132e8e288,62.31245200000003,8.9
5bc0e200eb95ad0016cfb668,609cb24169d50614b1e5333c,0.061251,0.01
5bc0e200eb95ad0016cfb668,609cea1eba8115e7e63d2808,0.019064,0.0
5bc0e200eb95ad0016cfb668,60a4e1ffcf4957c21093d8f2,0.09131199999999999,0.01
5bc0e200eb95ad0016cfb668,60a52cc349d6f3143b6fce52,0.9643819999999999,0.14
5bc0e200eb95ad0016cfb668,60acabf5172bc3e525d38d66,0.06722800000000002,0.01
5bc0e200eb95ad0016cfb668,60acc99b0103535495a61b15,0.029977999999999998,0.0
5bc0e200eb95ad0016cfb668,60b4c317cf4957c21093e6da,0.044416000000000004,0.01
5bc0e200eb95ad0016cfb668,60b5f7c79fba2e2094df4f99,1.643710000000001,0.23
5bc0e200eb95ad0016cfb668,60b6aee57358b65c7b3f37a5,0.0,0.0
5bc0e200eb95ad0016cfb668,60b8719faca0cdaa57d83dc9,0.0,0.0
5bc0e200eb95ad0016cfb668,60bf58530ac016fb2bcfac8f,0.0,0.0
5bc0e200eb95ad0016cfb668,60bff3d3da9c2208e64a6171,0.08257700000000001,0.01
5bc0e200eb95ad0016cfb668,60ccb4ca950f6127ef6c8e16,19.242245999999998,2.75
5bc0e200eb95ad0016cfb668,60d3f63e55645b7a6bfa02b6,0.0,0.0
5bc0e200eb95ad0016cfb668,60d4f1218dd49861cce1c672,1.467186,0.21
5bc0e200eb95ad0016cfb668,60d98e37c6acfef7bbf0f92a,0.0,0.0
5bc0e200eb95ad0016cfb668,60d9fd88cf060738e6d6bd1f,0.464115,0.07
5bc0e200eb95ad0016cfb668,60e6be8cc72fa1b907b523db,5.0541960000000055,0.72
5bc0e200eb95ad0016cfb668,60ee082ae5f13d861cee0507,3.244439000000001,0.46
5bc0e200eb95ad0016cfb668,60eee1209c8395983c74340c,0.6949560000000005,0.1
5bc0e200eb95ad0016cfb668,60ef389aafb11c70625176c5,0.17994400000000002,0.03
5bc0e200eb95ad0016cfb668,60eff537c62fce8b5cfd3841,1.5566000000000006,0.22
5bc0e200eb95ad0016cfb668,60f12cf5b05245c778c4a62e,0.013694,0.0
5bc0e200eb95ad0016cfb668,60f57f84c62fce8b5cfd3cc4,1.0015100000000001,0.14
5bc0e200eb95ad0016cfb668,60f60b9c9d27b9f056e2147c,6.581682000000003,0.94
5bc0e200eb95ad0016cfb668,60f92a5ac7659cdfd5fa1a3d,0.575576,0.08
5bc0e200eb95ad0016cfb668,60fa5fa2bbae985fc65a9564,0.103315,0.01
5bc0e200eb95ad0016cfb668,61029b73a6f0bdd3444a5e46,0.0,0.0
5bc0e200eb95ad0016cfb668,6103c8f75adb9f9aa6adb19c,0.072043,0.01
5bc0e200eb95ad0016cfb668,6103ceacdf8b0d54672519dc,0.0,0.0
5bc0e200eb95ad0016cfb668,6107a6181706e3c5daa69be7,0.49414600000000003,0.07
5bc0e200eb95ad0016cfb668,6107adfb0a38fa8d242fc3d7,0.0,0.0
5bc0e200eb95ad0016cfb668,610a68e712143c10ddd27a59,1.7573639999999997,0.25
5bc0e200eb95ad0016cfb668,610d603ce43da4e07eae47b8,1.2664149999999998,0.18
5bc0e200eb95ad0016cfb668,610debdf4fa8e426cba05834,2.4775229999999993,0.35
5bc0e200eb95ad0016cfb668,6116128ea1ad102c625238d3,89.22629200000002,12.75
5bc0e200eb95ad0016cfb668,611616ae16429ed028e4ab20,3.7533209999999992,0.54
5bc0e200eb95ad0016cfb668,611a2acd1b767fd68ced60f0,0.0,0.0
5bc0e200eb95ad0016cfb668,611bb91c4ce882c49146a176,0.07605,0.01
5bc0e200eb95ad0016cfb668,611c05ff93a85f5190b7b236,0.804182,0.11
5bc0e200eb95ad0016cfb668,6121efd29c7d18ae72e8ad3c,0.026212,0.0
5bc0e200eb95ad0016cfb668,61222fe82ffa26befc081fa6,0.0,0.0
5bc0e200eb95ad0016cfb668,61278ddf6ba0fd0e035655a6,0.41868800000000006,0.06
5bc0e200eb95ad0016cfb668,612cb3244904b2eed4d24dc7,0.8414490000000002,0.12
5bc0e200eb95ad0016cfb668,612dfac00bf0a1414b499c64,0.009192,0.0
5bc0e200eb95ad0016cfb668,613723fbde44cf53e836470a,6.973641000000001,1.0
5bc0e200eb95ad0016cfb668,6138c0617a4169b4b10f0602,0.499301,0.07
5bc0e200eb95ad0016cfb668,613a76899ce3933f9261f4d1,1.6600119999999998,0.24
5bc0e200eb95ad0016cfb668,614060dc6b2aefb222d97786,0.31717200000000006,0.05
5bc0e200eb95ad0016cfb668,6141d94670c2417eb9af0864,0.132306,0.02
5bc0e200eb95ad0016cfb668,6143123d4bb6dd0144a51901,0.010112,0.0
5bc0e200eb95ad0016cfb668,6143dac7ffe045cb45b4fb0a,2.1706699999999977,0.31
5bc0e200eb95ad0016cfb668,614414137cdce546b50b44b6,0.0,0.0
5bc0e200eb95ad0016cfb668,614af9d2ab3800fb37a548cc,0.080465,0.01
5bc0e200eb95ad0016cfb668,614afa25b45a5a67e14d0b01,0.064962,0.01
5bc0e200eb95ad0016cfb668,614b0e63b183f5bd282e2506,0.45450099999999993,0.06
5bc0e200eb95ad0016cfb668,614decbe0b2920711aaaa4d2,0.061013000000000005,0.01
5bc0e200eb95ad0016cfb668,6158561cd07ee456f8311306,0.046554,0.01
5bc0e200eb95ad0016cfb668,615c387b0cedebb7e8b1ecc4,0.0,0.0
5bc0e200eb95ad0016cfb668,615c3aa60f5c181c9fdd66d4,0.0,0.0
5bc0e200eb95ad0016cfb668,615c45ee8f61b6631ac01ab7,0.0,0.0
5bc0e200eb95ad0016cfb668,615c46580cedebb7e8b1ecdc,0.0,0.0
5bc0e200eb95ad0016cfb668,616d4aba3b12cc69b77afc5f,0.007856,0.0
5bc0e200eb95ad0016cfb668,616e8b28d877b8dc18b84dc5,0.0915,0.01
5bc0e200eb95ad0016cfb668,616f5141d877b8dc18b84ead,0.48401399999999994,0.07
5bc0e200eb95ad0016cfb668,6178cade4714d4106e87bcaf,0.065552,0.01
5bc0e200eb95ad0016cfb668,6179190a0e4287cae71402a3,4.698746,0.67
5bc0e200eb95ad0016cfb668,617bc8011bbbf70216427c3a,5.452521999999999,0.78
5bc0e200eb95ad0016cfb668,617fafd106d8f58d1884822e,0.09139900000000001,0.01
5bc0e200eb95ad0016cfb668,61855be12bd5872ed20cf827,0.4592109999999999,0.07
5bc0e200eb95ad0016cfb668,618885389267046cba84c291,0.0,0.0
5bc0e200eb95ad0016cfb668,618cc2e73093eef9fd699719,0.0,0.0
5bc0e200eb95ad0016cfb668,618de005bb5b5e84ca858069,0.4267199999999999,0.06
5bc0e200eb95ad0016cfb668,618e480f3d28394f26c445bd,0.44097800000000015,0.06
5bc0e200eb95ad0016cfb668,6190366dbdf8dc5ada81ccf8,0.323878,0.05
5bc0e200eb95ad0016cfb668,619613ae45528689508fed98,0.029698000000000002,0.0
5bc0e200eb95ad0016cfb668,61971dab2c7c88a36c92599a,0.082477,0.01
5bc0e200eb95ad0016cfb668,61978dae45adfc8c77a5ec4a,0.0,0.0
5bc0e200eb95ad0016cfb668,619c5571de950e6272d3d69b,0.0,0.0
5bc0e200eb95ad0016cfb668,619cd03803254469b57a1ce8,2.6201990000000035,0.37
5bc0e200eb95ad0016cfb668,619e1cdd03254469b57a1e5e,2.720306000000001,0.39
5bc0e200eb95ad0016cfb668,619e4c9f799184ce269991cd,140.68733099999992,20.1
5bc0e200eb95ad0016cfb668,619faba344f604da56b2f71e,0.8650280000000001,0.12
5bc0e200eb95ad0016cfb668,61ae3455bb6c2b742287d522,0.7019249999999999,0.1
5bc0e200eb95ad0016cfb668,61afe89a0882caec0c2fe323,3.6596979999999992,0.52
5bc0e200eb95ad0016cfb668,61b10ce6d649a6f7e48a6bd0,7.335926999999997,1.05
5bc0e200eb95ad0016cfb668,61bf48045d92c744032a84fb,0.0,0.0
5bc0e200eb95ad0016cfb668,61c00f71ec55088ee16ea54d,0.0,0.0
5bc0e200eb95ad0016cfb668,61c0af1a64de0d96d283eb5c,0.003378,0.0
5bc0e200eb95ad0016cfb668,61c170a8c3a92c80b13d5145,2.6993130000000005,0.39
5bc0e200eb95ad0016cfb668,61c1d2d2f271fd13c6ecb1a6,0.107863,0.02
5bc0e200eb95ad0016cfb668,61c31a0b6ed70dbcb42a92b6,0.0,0.0
5bc0e200eb95ad0016cfb668,61c9994ec3aa9ecb8f64d131,0.0,0.0
5bc0e200eb95ad0016cfb668,61cd2de7287dfd45dab1b3ab,0.0,0.0
5bc0e200eb95ad0016cfb668,61d172cb8d9c745cec18be19,0.3031330000000001,0.04
5bc0e200eb95ad0016cfb668,61d5af2d19816c20a2d9be49,0.03141599999999999,0.0
5bc0e200eb95ad0016cfb668,61d5f516b4ac05525b207162,0.0018700000000000001,0.0
5bc0e200eb95ad0016cfb668,61e1aaaaabec5e9f2ed508c8,35.268997999999975,5.04
5bc0e200eb95ad0016cfb668,61e5184cc8aa70452ed51f1d,0.0,0.0
5bc0e200eb95ad0016cfb668,61e53a3ee3cd34f2a2bfdf7e,0.018375000000000002,0.0
5bc0e200eb95ad0016cfb668,61e5747a2ace93d25616242e,0.0,0.0
5bc0e200eb95ad0016cfb668,61e7df03f6111cc98bc9c2cf,1.2703660000000008,0.18
5bc0e200eb95ad0016cfb668,61e7f7d18f042e58432e63cd,0.00186,0.0
5bc0e200eb95ad0016cfb668,61e8fb44a901a69d420e6b39,22.08922899999999,3.16
5bc0e200eb95ad0016cfb668,61e95aee8f042e58432e6585,0.0,0.0
5bc0e200eb95ad0016cfb668,61efdedb534f01ced57e6be7,0.0,0.0
5bc0e200eb95ad0016cfb668,61f15f03829baac6a869aba1,0.0,0.0
5bc0e200eb95ad0016cfb668,61f402eab226311d35b2ca2a,0.7972629999999998,0.11
5bc0e200eb95ad0016cfb668,61f45d957298f76637d3d097,27.851725999999964,3.98
5bc0e200eb95ad0016cfb668,61f45f6f84c6b60a3a481d9a,10.35410599999999,1.48
5bc0e200eb95ad0016cfb668,61f4639e93587f30d7433203,3.746929000000001,0.54
5bc0e200eb95ad0016cfb668,61f567a17939a5fa9c179268,6.4455149999999986,0.92
5bc0e200eb95ad0016cfb668,61f5b286a951e7c0c23ff55e,1.5609909999999998,0.22
5bc0e200eb95ad0016cfb668,61f5c23a2d963c306bd7ee51,65.18200999999995,9.31
5bc0e200eb95ad0016cfb668,61f854f2108a2fecef3f8454,0.0,0.0
5bc0e200eb95ad0016cfb668,61f96d01bcfe9d55ffbd41e4,0.0,0.0
5bc0e200eb95ad0016cfb668,61faa426141beed53824d575,0.075227,0.01
5bc0e200eb95ad0016cfb668,61fc4277f7b622efe9a75f30,0.0,0.0
5bc0e200eb95ad0016cfb668,61fcd5fda8ba5a42d3de06aa,0.0,0.0
5bc0e200eb95ad0016cfb668,62036d4a3d228c51c8ea37fd,0.004907,0.0
5bc0e200eb95ad0016cfb668,620370863406890af54d32ad,0.011906,0.0
5bc0e200eb95ad0016cfb668,620370f90b6dd752967c824d,0.006518,0.0
5bc0e200eb95ad0016cfb668,6203ebd8693aa6cf533986c7,0.027232,0.0
5bc0e200eb95ad0016cfb668,62050f49f2b15d1caf96ef84,0.0,0.0
5bc0e200eb95ad0016cfb668,620b21881fc52a51a323a8ec,0.0,0.0
5bc0e200eb95ad0016cfb668,620df2d73406890af54d51ce,0.777525,0.11
5bc0e200eb95ad0016cfb668,620e08f7cafa1aa310b357ec,0.45532899999999993,0.07
5bc0e200eb95ad0016cfb668,620e7f885b3bd649ea73f52d,0.0,0.0
5bc0e200eb95ad0016cfb668,620f8d7d2648213ed08fb4e1,7.00445600000001,1.0
5bc0e200eb95ad0016cfb668,6210c55dd960f4d1636aae7d,0.08969500000000001,0.01
5bc0e200eb95ad0016cfb668,62132d22e3aff96417ba48e2,0.0,0.0
5bc0e200eb95ad0016cfb668,62145348d6a1fb0de34bc483,0.0,0.0
5bc0e200eb95ad0016cfb668,6216048ee3f775c1a0fd0b78,0.049393,0.01
5bc0e200eb95ad0016cfb668,6217d4dfac676e1847686d01,0.08663399999999999,0.01
5bc0e200eb95ad0016cfb668,621e09a51de58ea1a0d582e0,0.0,0.0
5bc0e200eb95ad0016cfb668,621f26e0ed0835f5c540d46e,0.17176500000000006,0.02
5bc0e200eb95ad0016cfb668,6221c6de431815d6a87ea4ad,0.3740250000000001,0.05
5bc0e200eb95ad0016cfb668,6225f23da4a442ed2494ab18,0.0,0.0
5bc0e200eb95ad0016cfb668,62274bb0d96ee2a0b2bdcb94,0.622079,0.09
5bc0e200eb95ad0016cfb668,6228c11175eb6f89db58db9e,0.0,0.0
5bc0e200eb95ad0016cfb668,6228e159151e6d833565c13c,0.015406999999999999,0.0
5bc0e200eb95ad0016cfb668,6229424f75eb6f89db58dc14,0.46982100000000004,0.07
5bc0e200eb95ad0016cfb668,62296418ba605102a07c0ea7,1.031176,0.15
5bc0e200eb95ad0016cfb668,6229a54b3dc557500abd7b73,0.001909,0.0
5bc0e200eb95ad0016cfb668,622a24f98ed09c8532924238,37.12142400000001,5.3
5bc0e200eb95ad0016cfb668,6231c72f23a3eccdae03298f,1.4257439999999992,0.2
5bc0e200eb95ad0016cfb668,6233568419ebf14b855d33bd,0.0,0.0
5bc0e200eb95ad0016cfb668,6233ef00f33f486724a2a2d1,0.002251,0.0
5bc0e200eb95ad0016cfb668,623a937c155ef61249701f2b,0.0,0.0
5bc0e200eb95ad0016cfb668,623ab04e86a1ceb522388948,2.20616,0.32
5bc0e200eb95ad0016cfb668,623c7118a2335a0f5b77a3a5,3.959607000000002,0.57
5bc0e200eb95ad0016cfb668,6243c4cf3f94e70093e27b7b,0.0,0.0
5bc0e200eb95ad0016cfb668,6246cd584809ec692bfde5d8,33.209664000000025,4.74
5bc0e200eb95ad0016cfb668,6246ea448019f4158fc79306,0.121283,0.02
5bc0e200eb95ad0016cfb668,624ad59bdac88dbddceecc89,14.928153999999985,2.13
5bc0e200eb95ad0016cfb668,624c15d996a7ea6d15abfb3c,0.313535,0.04
5bc0e200eb95ad0016cfb668,6256abb9779aeeff574078ba,174.82662599999995,24.98
5bc0e200eb95ad0016cfb668,6256cc0fd442beff471ae9af,0.0,0.0
5bc0e200eb95ad0016cfb668,6256e346b0942cd966e400fc,0.102337,0.01
5bc0e200eb95ad0016cfb668,6257aa49a480d6c501c60700,0.9860820000000003,0.14
5bc0e200eb95ad0016cfb668,6257aaefaa29e27cbe6e63e1,0.72661,0.1
5bc0e200eb95ad0016cfb668,6257ac38ac21cddf70f414c9,0.15830499999999992,0.02
5bc0e200eb95ad0016cfb668,625979accd5526639235a9a5,0.38769699999999996,0.06
5bc0e200eb95ad0016cfb668,625d3d93b090bdfbd3c527c0,69.74373400000012,9.96
5bc0e200eb95ad0016cfb668,625e7d7a8f7bf781175e720e,0.5057679999999999,0.07
5bc0e200eb95ad0016cfb668,625f694fa993b0c71719e771,0.5980160000000001,0.09
5bc0e200eb95ad0016cfb668,625fa5aabea2e007a1de1d15,0.010485000000000001,0.0
5bc0e200eb95ad0016cfb668,6262550441fbc3bf410cfdb6,0.011975000000000001,0.0
5bc0e200eb95ad0016cfb668,6266620f1cf8118e36efa06c,1.147561,0.16
5bc0e200eb95ad0016cfb668,62684160e2a0ef078b8fc737,20.99755800000003,3.0
5bc0e200eb95ad0016cfb668,62684259b7fb3d4fd5c5fb13,78.91371500000002,11.27
5bc0e200eb95ad0016cfb668,626924006535126dd75ceaa3,0.0,0.0
5bc0e200eb95ad0016cfb668,6269c8a8ff08d9bd8c671220,1.8661880000000002,0.27
5bc0e200eb95ad0016cfb668,626a849ec49254f9ac8fbe78,0.0,0.0
5bc0e200eb95ad0016cfb668,626badb1a808f9472b59a3b8,1.4878879999999997,0.21
5bc0e200eb95ad0016cfb668,626c117f758fb8cf233dba12,0.0,0.0
5bc0e200eb95ad0016cfb668,6278fb37dbdc9ece34f3c11c,0.3799849999999999,0.05
5bc0e200eb95ad0016cfb668,627a3da78e9a403c334236b3,0.013108000000000002,0.0
5bc0e200eb95ad0016cfb668,627b566edb6ecb2dbc0bbc58,0.0,0.0
5bc0e200eb95ad0016cfb668,627b98960baff58195210d5d,0.0,0.0
5bc0e200eb95ad0016cfb668,627d132a8e9a403c33423c23,0.0,0.0
5bc0e200eb95ad0016cfb668,6282584bed05d2b72d7d276b,0.04542300000000001,0.01
5bc0e200eb95ad0016cfb668,6284acb38e9a403c33424868,0.004743000000000001,0.0
5bc0e200eb95ad0016cfb668,6285b5d251454ca6c514b07c,101.66430900000026,14.52
5bc0e200eb95ad0016cfb668,6287b2b225ff6b4e9cfb700b,0.011108,0.0
5bc0e200eb95ad0016cfb668,628a72ba84e70a7be75c904a,0.023093000000000002,0.0
5bc0e200eb95ad0016cfb668,62972d52092bc9110a7c704b,0.0,0.0
5bc0e200eb95ad0016cfb668,6298c1a502725ce5f8955ee4,587.719924,83.96
5bc0e200eb95ad0016cfb668,629d806a285e2731db859a51,0.0,0.0
5bc0e200eb95ad0016cfb668,62a04c0347ce1da613058187,1.6585030000000007,0.24
5bc0e200eb95ad0016cfb668,62a2ea8ea4d8f4c4bbb84cf1,0.48139000000000004,0.07
5bc0e200eb95ad0016cfb668,62a6ac4b9b68384dd75eb82a,18.474158999999997,2.64
5bc0e200eb95ad0016cfb668,62a853cf2ea0ce9f01928bfe,68.15599000000003,9.74
5bc0e200eb95ad0016cfb668,62a86830d5fb2b25a1b8fe3b,77.58739800000002,11.08
5bc0e200eb95ad0016cfb668,62a86fba76892f9efc71a703,0.14219500000000002,0.02
5bc0e200eb95ad0016cfb668,62a911833e7c8e98cfe3594b,0.0,0.0
5bc0e200eb95ad0016cfb668,62a99ca7c748ad0c4c909a74,0.0,0.0
5bc0e200eb95ad0016cfb668,62aa2b4117b062e0c399df54,0.7645409999999996,0.11
5bc0e200eb95ad0016cfb668,62ab085d70f2591d6a104d81,0.0,0.0
5bc0e200eb95ad0016cfb668,62af21d8349ec91095a52d85,79.57869499999973,11.37
5bc0e200eb95ad0016cfb668,62b2d1257ce32c085974b6a0,0.036833,0.01
5bc0e200eb95ad0016cfb668,62b30a1cc811d8c31632389d,8.076149999999993,1.15
5bc0e200eb95ad0016cfb668,62b5855d5351bb96e38bc3be,82.12610599999984,11.73
5bc0e200eb95ad0016cfb668,62b8b879830522e971ec1cfe,0.038339000000000005,0.01
5bc0e200eb95ad0016cfb668,62ba84a3cb405f7062136b30,0.0,0.0
5bc0e200eb95ad0016cfb668,62bafb7f9ce7264ee1d27a02,0.153793,0.02
5bc0e200eb95ad0016cfb668,62bb607660eb231285985bb7,7.273243000000004,1.04
5bc0e200eb95ad0016cfb668,62bd5faa4561c9297a152501,0.0,0.0
5bc0e200eb95ad0016cfb668,62bf0a535c7d074a7c25f638,0.168446,0.02
5bc0e200eb95ad0016cfb668,62c29e6973e8429ca7098ace,84.4074760000003,12.06
5bc0e200eb95ad0016cfb668,62c46e93498f460c019655be,1.1549500000000001,0.16
5bc0e200eb95ad0016cfb668,62c55f8fbed6c83946857479,0.0,0.0
5bc0e200eb95ad0016cfb668,62c6861886b1df019eb54db7,0.11138100000000002,0.02
5bc0e200eb95ad0016cfb668,62c80c98d5121f6a18c6c7f6,0.0,0.0
5bc0e200eb95ad0016cfb668,62cbe004ec873ebbcc905fb9,3.403844999999996,0.49
5bc0e200eb95ad0016cfb668,62ccdb5f261c984062f75ba6,0.0,0.0
5bc0e200eb95ad0016cfb668,62cde129ca7b47c64daa6812,0.004492,0.0
5bc0e200eb95ad0016cfb668,62cfe2f62c28498978531bbb,20.67392799999999,2.95
5bc0e200eb95ad0016cfb668,62d12ad706bfc53b4e99b2f4,0.302334,0.04
5bc0e200eb95ad0016cfb668,62d13019c3490026ce022204,3.354546000000001,0.48
5bc0e200eb95ad0016cfb668,62d1327ec3490026ce022211,15.811778000000025,2.26
5bc0e200eb95ad0016cfb668,62d5397a080ac5d5adb72025,0.02496,0.0
5bc0e200eb95ad0016cfb668,62d6774edfd70a84b1a182c3,0.26816699999999993,0.04
5bc0e200eb95ad0016cfb668,62e2126263c7c4991063aa52,0.0,0.0
5bc0e200eb95ad0016cfb668,62e25aa8b6504c097a5ece50,29.741938000000083,4.25
5bc0e200eb95ad0016cfb668,62e7710d0e33bb257d50d0f0,0.0,0.0
5bc0e200eb95ad0016cfb668,62ea69420286ee714da21ff1,0.0,0.0
5bc0e200eb95ad0016cfb668,62eb46e86b1435ebc90ea2ae,0.0,0.0
5bc0e200eb95ad0016cfb668,62ec02c743039771470d8f96,4.005928,0.57
5bc0e200eb95ad0016cfb668,62f1051ffaf12b2a7ad9a1d1,1977.123032000006,282.45
5bc0e200eb95ad0016cfb668,62f1323279b553204fd5484f,0.460915,0.07
5bc0e200eb95ad0016cfb668,62f27c37017c949a78d626fc,0.019854,0.0
5bc0e200eb95ad0016cfb668,62f3a72c058cf64568f98a27,0.0,0.0
5bc0e200eb95ad0016cfb668,62f8e2642985e9ea7d4c1d47,0.04268,0.01
5bc0e200eb95ad0016cfb668,62fdab10abcca3dba2b59f95,0.014521,0.0
5bc0e200eb95ad0016cfb668,62ff137fd33ba7c357337fbe,0.015387999999999999,0.0
5bc0e200eb95ad0016cfb668,6306ef64cd561e6bd51252e8,9.983923000000003,1.43
5bc0e200eb95ad0016cfb668,6307c7a3c81b5d64ec216d49,0.13950800000000005,0.02
5bc0e200eb95ad0016cfb668,6307e1d5bf6fb7e3fdb4609c,1.1110340000000005,0.16
5bc0e200eb95ad0016cfb668,630c73b9668a43f7a7aaae42,0.51231,0.07
5bc0e200eb95ad0016cfb668,630ca3650311e30a24fe9fef,0.025372,0.0
5bc0e200eb95ad0016cfb668,630e2ca484a4f00ec8ec7f22,16.51403700000001,2.36
5bc0e200eb95ad0016cfb668,6315b8bb85b5a14b0bbc9454,32.10102500000002,4.59
5bc0e200eb95ad0016cfb668,6316e4d817905e9b58752c2d,0.0,0.0
5bc0e200eb95ad0016cfb668,63171a7ae52f97968884a5f7,0.0,0.0
5bc0e200eb95ad0016cfb668,631ace5748a0f788d7762a77,0.004092,0.0
5bc0e200eb95ad0016cfb668,631e16d448a0f788d7762fd8,1.8910800000000005,0.27
5bc0e200eb95ad0016cfb668,63202e752820f87444b6a10f,0.0,0.0
5bc0e200eb95ad0016cfb668,63245a19167642f894b59ccc,0.002552,0.0
5bc0e200eb95ad0016cfb668,6324cc6f55872ee49b903660,0.019287,0.0
5bc0e200eb95ad0016cfb668,63288c8b167642f894b5a2f5,0.0,0.0
5bc0e200eb95ad0016cfb668,6329b8daf67eba52fa123661,0.9463929999999999,0.14
5bc0e200eb95ad0016cfb668,6329daddf67eba52fa1236b0,0.40266300000000005,0.06
5bc0e200eb95ad0016cfb668,632b3259cc2b3652390433c0,0.0,0.0
